stony_field_dat.csv,,,,,,,,,,,,,,
George Allen,,,,,,,,,,,,,,
"Sept, 2015",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"This table is field data collected in the Stony Creek Watershed in Duke Forest Edeburn Division SW of Hillsborough, North Carolina",,,,,,,,,,,,,,
This data set was created by George Allen and Eric Barefoot by pacing along streams and taking wetted stream width measurements every ~5 meters with a tape measure,,,,,,,,,,,,,,
This data was collected to determine the distribution of stream widths in headwater catchments.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
columns:,,,,,,,,,,,,,,
stream_segment_ID,Internal and external stream segments usually seperated by nodes. Order is arbitrary,,,,,,,,,,,,,
direction,We either paced upstream or downstream,,,,,,,,,,,,,
flowing_width,Raw width measurements taken in inches,,,,,,,,,,,,,
percent_nonflow,"Estimated percentage of the streams that were not flowing due to sandbars, rocks, vegetation, or other material at the surface of the stream",,,,,,,,,,,,,
code,attributes of stream or measurement ,,,,,,,,,,,,,
,B,bushes,,,,,,,,,,,,
,DM,divine measurement - width visually estimated (only done a few times in Konza where poison ivy was too dense to measure),,,,,,,,,,,,
,G,tall grass,,,,,,,,,,,,
,MC,multiple channels seperated by vegetation,,,,,,,,,,,,
,RF,width measured by laser range finder (in meters),,,,,,,,,,,,
,SC,Stream covered by snow,,,,,,,,,,,,
notes,misc notes,,,,,,,,,,,,,
environment,where the stream is located,,,,,,,,,,,,,
measurer_name,name of person pacing and taking width measurements,,,,,,,,,,,,,
date,date,,,,,,,,,,,,,
stream_order,strahler stream order (no 0 order streams),,,,,,,,,,,,,
UTM_X,UTM zone 17N easting (locations are approximate),,,,,,,,,,,,,
UTM_Y,UTM zone 17N northing (locations are approximate),,,,,,,,,,,,,
elev_m,approximate elevations in meters,,,,,,,,,,,,,
acc_area_m2,approximate upstream accumulation area in square meters,,,,,,,,,,,,,
slope,approximate slope (unitless),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Pacing 100 ft streamwise length:,,,,,,,,,,,,,,
Pacer,direction,paces_run1,paces_run2,paces_run3,paces_run4,paces_run5,paces_run6,,,,,,,
Arik,Upstream,43,43,45,41,45,43,,,,,,,
Arik,Downstream,45,46,45,45,48,48,,,,,,,
George,Upstream,47,47,45,47,48,45,,,,,,,
George,Downstream,46,47,46,45,47,45,,,,,,,
,,,,,,,,,,,,,,
"runs 1,2,3 were done in a dry 1st order stream",,,,,,,,,,,,,,
"runs 4,5,6 were done in a wet 4th order stream",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
stream_segment_ID,direction,flowing_width,percent_nonflow,code,notes,environment,measurer_name,date,stream_order,UTM_X,UTM_Y,elev_m,acc_area_m2,slope
S1,Downstream,7,,,~20 meters down from channel head,Forest,George,09/27/15,1,673000.746377,3989725.23729,612,15660,-0.1385628483
S1,Downstream,15,10,,,Forest,George,09/27/15,1,673003.95447,3989723.14227,612,15660,-0.1385628483
S1,Downstream,12,10,,,Forest,George,09/27/15,1,673007.514522,3989721.49645,611,15660,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673010.929295,3989719.4155,609,16308,-0.1385628483
S1,Downstream,12,,,,Forest,George,09/27/15,1,673014.020595,3989717.68507,609,17604,-0.1385628483
S1,Downstream,13,,,,Forest,George,09/27/15,1,673017.314183,3989716.4243,607,17604,-0.1385628483
S1,Downstream,4,,,,Forest,George,09/27/15,1,673019.329268,3989713.60105,611,17604,-0.1385628483
S1,Downstream,15,,,,Forest,George,09/27/15,1,673023.134436,3989711.3964,609,20052,-0.1385628483
S1,Downstream,6,20,,,Forest,George,09/27/15,1,673027.322105,3989710.26758,609,20088,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673030.531133,3989708.85233,611,20088,-0.1385628483
S1,Downstream,20,10,,,Forest,George,09/27/15,1,673033.770195,3989705.57658,611,21348,-0.1385628483
S1,Downstream,10,,,,Forest,George,09/27/15,1,673037.42839,3989703.76778,612,21348,-0.1385628483
S1,Downstream,14,10,,,Forest,George,09/27/15,1,673040.890754,3989702.09885,612,21348,-0.1385628483
S1,Downstream,10,10,,,Forest,George,09/27/15,1,673044.229562,3989700.9999,611,21348,-0.1385628483
S1,Downstream,12,30,,,Forest,George,09/27/15,1,673047.859839,3989702.6302,609,21492,-0.1385628483
S1,Downstream,7,60,,,Forest,George,09/27/15,1,673050.890777,3989706.09791,606,21492,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673054.637622,3989707.59901,605,22608,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673057.186081,3989704.48243,607,23256,-0.1385628483
S1,Downstream,13,,,,Forest,George,09/27/15,1,673061.757565,3989704.89746,603,23256,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673066.222924,3989704.56053,603,23508,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673068.895154,3989701.66735,603,23508,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673072.725889,3989699.10899,601,24768,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673077.070825,3989698.46161,604,24804,-0.1385628483
S1,Downstream,0,,,Wier 1,Forest,George,09/27/15,1,673081.075836,3989697.83349,602,24804,-0.1385628483
S1,Downstream,0,,,Wier 1,Forest,George,09/27/15,1,673084.844614,3989698.41503,600,24912,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673089.23207,3989698.69616,600,30852,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673093.364594,3989698.2478,599,30852,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673097.351259,3989696.88232,597,33156,-0.1385628483
S1,Downstream,3,,,,Forest,George,09/27/15,1,673100.84408,3989694.662,597,33156,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673105.267819,3989694.59372,594,33156,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673109.133511,3989693.05995,595,33192,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673111.587014,3989689.17032,595,34740,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673115.596567,3989687.77356,594,34740,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673119.525699,3989687.51496,594,34740,-0.1385628483
S1,Downstream,0,,,Road 1,Forest,George,09/27/15,1,673122.647448,3989689.29896,592,34740,-0.1385628483
S1,Downstream,10,,,,Forest,George,09/27/15,1,673127.12891,3989690.33872,590,35172,-0.1385628483
S1,Downstream,1,,,,Forest,George,09/27/15,1,673131.260346,3989688.28827,590,35208,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673135.02641,3989686.25847,591,35208,-0.1385628483
S1,Downstream,2,,,,Forest,George,09/27/15,1,673138.7706,3989685.78437,591,41472,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673141.828275,3989682.50829,588,41472,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673144.234215,3989679.13401,587,41544,-0.1385628483
S1,Downstream,9,10,,,Forest,George,09/27/15,1,673146.877456,3989676.34127,587,42732,-0.1385628483
S1,Downstream,6,,,,Forest,George,09/27/15,1,673150.525438,3989675.52657,585,42732,-0.1385628483
S1,Downstream,0,,,,Forest,George,09/27/15,1,673153.593125,3989672.65687,585,42732,-0.1385628483
S1,Downstream,6,80,,,Forest,George,09/27/15,1,673156.064802,3989669.41861,585,42768,-0.1385628483
S1,Downstream,30,30,,,Forest,George,09/27/15,1,673158.145036,3989666.29337,582,44172,-0.1385628483
S1,Downstream,0,,,Stream goes into a natural tube,Forest,George,09/27/15,1,673162.863905,3989665.45332,582,44172,-0.1385628483
S1,Downstream,23,,,,Forest,George,09/27/15,1,673166.454929,3989665.31879,583,44172,-0.1385628483
S1,Downstream,4,,,,Forest,George,09/27/15,1,673170.683572,3989666.01122,581,44208,-0.1385628483
S1,Downstream,15,30,,,Forest,George,09/27/15,1,673174.405494,3989666.13142,581,48384,-0.1385628483
S1,Downstream,13,30,,,Forest,George,09/27/15,1,673178.919574,3989666.85723,581,48420,-0.1385628483
S1,Downstream,7,,,,Forest,George,09/27/15,1,673183.305665,3989666.44144,579,48420,-0.1385628483
S1,Downstream,17,10,,Foot bridge at experiment,Forest,George,09/27/15,1,673187.45165,3989665.73247,579,48780,-0.1385628483
S1,Downstream,6,50,,,Grass,George,09/27/15,1,673190.669865,3989663.71274,578,48924,-0.1385628483
S1,Downstream,15,10,,,Grass,George,09/27/15,1,673195.312145,3989663.6476,577,48924,-0.1385628483
S1,Downstream,14,80,,,Grass,George,09/27/15,1,673199.531054,3989663.281,577,50508,-0.1385628483
S1,Downstream,1,,,,Grass,George,09/27/15,1,673202.536284,3989659.87794,577,50508,-0.1385628483
S1,Downstream,4,80,,,Grass,George,09/27/15,1,673206.074373,3989657.846,576,50760,-0.1385628483
S1,Downstream,6,20,,,Grass,George,09/27/15,1,673209.588871,3989655.71249,575,50760,-0.1385628483
S1,Downstream,0,,,,Grass,George,09/27/15,1,673212.947151,3989653.25551,576,51228,-0.1385628483
S1,Downstream,0,,,,Grass,George,09/27/15,1,673217.704448,3989652.47406,574,51228,-0.1385628483
S1,Downstream,10,20,,,Grass,George,09/27/15,1,673216.154315,3989650.78722,574,51228,-0.1385628483
S1,Downstream,20,50,,,Grass,George,09/27/15,1,673217.111313,3989649.51799,574,51372,-0.1385628483
S1,Downstream,18,20,,,Grass,George,09/27/15,1,673221.803087,3989648.80018,574,51372,-0.1385628483
S1,Downstream,7,,,,Grass,George,09/27/15,1,673225.008673,3989645.85066,573,51372,-0.1385628483
S1,Downstream,17,,,,Grass,George,09/27/15,1,673226.740659,3989642.62433,573,54072,-0.1385628483
S1,Downstream,0,,,,Grass,George,09/27/15,1,673226.168881,3989639.61386,572,54072,-0.1385628483
S1,Downstream,24,,,,Grass,George,09/27/15,1,673222.772165,3989637.68623,571,54072,-0.1385628483
S1,Downstream,33,,,,Grass,George,09/27/15,1,673217.854293,3989637.20957,572,54072,-0.1385628483
S2,Upstream,28,60,,,Grass,George,09/27/15,1,673213.964721,3989639.86347,572,1692,0.8136937286
S2,Upstream,10,20,,,Grass,George,09/27/15,1,673210.129303,3989642.9384,576,1692,0.8136937286
S3,Downstream,36,,,,Forest,George,09/27/15,2,673218.660967,3989633.11842,575,54072,-0.0842029282
S3,Downstream,28,20,,,Forest,George,09/27/15,2,673222.335818,3989630.80309,572,54288,-0.0842029282
S3,Downstream,14,10,,,Forest,George,09/27/15,2,673226.595433,3989629.91438,570,54288,-0.0842029282
S3,Downstream,5,,,,Forest,George,09/27/15,2,673229.44897,3989627.16455,574,54288,-0.0842029282
S3,Downstream,27,20,,,Forest,George,09/27/15,2,673232.442068,3989625.44946,572,54288,-0.0842029282
S3,Downstream,26,10,,,Forest,George,09/27/15,2,673235.509892,3989625.50961,572,55476,-0.0842029282
S3,Downstream,35,,,,Forest,George,09/27/15,2,673240.126053,3989624.72805,572,55980,-0.0842029282
S3,Downstream,24,10,,,Forest,George,09/27/15,2,673244.003807,3989624.05143,573,55980,-0.0842029282
S3,Downstream,20,20,,,Forest,George,09/27/15,2,673248.552223,3989624.44535,573,56196,-0.0842029282
S3,Downstream,26,10,,,Forest,George,09/27/15,2,673252.007161,3989627.09439,573,56304,-0.0842029282
S3,Downstream,26,,,,Forest,George,09/27/15,2,673256.876222,3989627.29078,573,56304,-0.0842029282
S3,Downstream,29,,,,Forest,George,09/27/15,2,673260.426656,3989627.55568,573,56304,-0.0842029282
S3,Downstream,11,,,,Forest,George,09/27/15,2,673263.37013,3989627.61837,572,56952,-0.0842029282
S3,Downstream,0,,,,Forest,George,09/27/15,2,673267.676115,3989628.3935,572,56952,-0.0842029282
S3,Downstream,18,,,,Forest,George,09/27/15,2,673272.153059,3989629.20673,571,56988,-0.0842029282
S3,Downstream,14,20,,,Forest,George,09/27/15,2,673274.979947,3989631.37471,568,56988,-0.0842029282
S3,Downstream,31,,,,Forest,George,09/27/15,2,673276.702005,3989635.13559,568,57384,-0.0842029282
S3,Downstream,28,20,,,Forest,George,09/27/15,2,673278.136108,3989638.1418,568,57384,-0.0842029282
S3,Downstream,10,,,,Forest,George,09/27/15,2,673278.868639,3989641.84751,568,57384,-0.0842029282
S3,Downstream,29,,,,Forest,George,09/27/15,2,673282.331677,3989643.22347,569,57744,-0.0842029282
S4,Downstream,7,20,,,Forest,George,09/27/15,1,673220.37666,3989697.57645,577,51912,-0.0837419925
S4,Downstream,28,,,,Forest,George,09/27/15,1,673223.380809,3989695.03579,577,51912,-0.0837419925
S4,Downstream,20,,,,Forest,George,09/27/15,1,673227.25021,3989696.75202,576,51912,-0.0837419925
S4,Downstream,3,,,,Forest,George,09/27/15,1,673230.618924,3989697.98771,577,51948,-0.0837419925
S4,Downstream,6,50,,,Forest,George,09/27/15,1,673231.685149,3989695.14942,576,51948,-0.0837419925
S4,Downstream,0,,,,Forest,George,09/27/15,1,673235.514895,3989693.42888,576,51948,-0.0837419925
S4,Downstream,0,,,,Forest,George,09/27/15,1,673239.317601,3989690.0518,574,69120,-0.0837419925
S4,Downstream,0,,,,Forest,George,09/27/15,1,673242.41307,3989687.36501,574,69804,-0.0837419925
S4,Downstream,4,,,,Forest,George,09/27/15,1,673244.87539,3989683.31057,574,69804,-0.0837419925
S4,Downstream,7,20,,,Forest,George,09/27/15,1,673246.130155,3989679.3194,574,69804,-0.0837419925
S4,Downstream,10,20,,,Forest,George,09/27/15,1,673250.838184,3989679.11053,575,70020,-0.0837419925
S4,Downstream,15,30,,,Forest,George,09/27/15,1,673252.542075,3989675.13467,573,70020,-0.0837419925
S4,Downstream,7,10,,,Forest,George,09/27/15,1,673256.038082,3989671.42326,572,70380,-0.0837419925
S4,Downstream,0,,,,Forest,George,09/27/15,1,673257.410143,3989667.90106,572,70380,-0.0837419925
S4,Downstream,0,,,,Forest,George,09/27/15,1,673261.599475,3989664.95712,571,70884,-0.0837419925
S4,Downstream,0,,,,Forest,George,09/27/15,1,673262.874483,3989660.68091,571,70884,-0.0837419925
S4,Downstream,17,,,,Forest,George,09/27/15,1,673265.576937,3989657.80869,571,71172,-0.0837419925
S4,Downstream,0,,,,Forest,George,09/27/15,1,673269.494301,3989655.13549,570,71316,-0.0837419925
S4,Downstream,11,10,,,Forest,George,09/27/15,1,673272.544624,3989651.29476,570,71388,-0.0837419925
S4,Downstream,11,,,,Forest,George,09/27/15,1,673275.165383,3989648.5065,570,71388,-0.0837419925
S4,Downstream,0,,,,Forest,George,09/27/15,1,673279.221133,3989646.71298,569,72360,-0.0837419925
S4,Downstream,33,,,,Forest,George,09/27/15,1,673282.69038,3989643.48125,569,72360,-0.0837419925
S5,Downstream,30,10,,,Forest,George,09/27/15,2,673284.922119,3989639.65687,567,72648,-0.036625824
S5,Downstream,14,,,,Forest,George,09/27/15,2,673286.834824,3989635.93484,567,72648,-0.036625824
S5,Downstream,25,,,,Forest,George,09/27/15,2,673288.539428,3989631.9469,567,130716,-0.036625824
S5,Downstream,29,,,,Forest,George,09/27/15,2,673292.43385,3989631.52166,568,130716,-0.036625824
S5,Downstream,39,,,,Forest,George,09/27/15,2,673295.838212,3989633.05261,568,130716,-0.036625824
S5,Downstream,35,,,Human made channel?,Forest,George,09/27/15,2,673298.953237,3989632.29769,567,131760,-0.036625824
S5,Downstream,31,,,,Forest,George,09/27/15,2,673303.558366,3989632.5081,567,131976,-0.036625824
S5,Downstream,26,,,,Forest,George,09/27/15,2,673307.742071,3989632.80672,567,131976,-0.036625824
S5,Downstream,54,,,,Forest,George,09/27/15,2,673311.761575,3989630.02458,566,157788,-0.036625824
S5,Downstream,40,,,,Forest,George,09/27/15,2,673314.388342,3989632.53043,565,157788,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673317.445992,3989633.40653,565,158652,-0.036625824
S5,Downstream,26,,,,Forest,George,09/27/15,2,673319.898399,3989636.67114,565,158652,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673323.552215,3989638.52354,566,158724,-0.036625824
S5,Downstream,9,50,,,Forest,George,09/27/15,2,673327.486166,3989639.55547,566,158724,-0.036625824
S5,Downstream,29,,,,Forest,George,09/27/15,2,673329.367205,3989641.38227,566,158724,-0.036625824
S5,Downstream,6,,,,Forest,George,09/27/15,2,673334.287319,3989642.08289,566,159588,-0.036625824
S5,Downstream,14,40,,,Forest,George,09/27/15,2,673337.974926,3989644.4327,564,160452,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673341.376027,3989644.8738,564,160452,-0.036625824
S5,Downstream,38,,,,Forest,George,09/27/15,2,673344.951835,3989645.20904,564,160488,-0.036625824
S5,Downstream,52,,,,Forest,George,09/27/15,2,673349.999134,3989644.37702,563,162576,-0.036625824
S5,Downstream,19,50,,,Forest,George,09/27/15,2,673354.270877,3989643.50005,567,162576,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673358.416113,3989644.43584,565,162576,-0.036625824
S5,Downstream,34,,,,Forest,George,09/27/15,2,673358.279601,3989648.56985,565,163116,-0.036625824
S5,Downstream,25,10,,,Forest,George,09/27/15,2,673360.595548,3989652.30287,564,163116,-0.036625824
S5,Downstream,23,,,,Forest,George,09/27/15,2,673364.201344,3989654.73708,564,163476,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673366.534401,3989654.34816,564,163476,-0.036625824
S5,Downstream,23,10,,,Forest,George,09/27/15,2,673366.138564,3989660.0142,562,163476,-0.036625824
S5,Downstream,48,,,Gauge,Forest,George,09/27/15,2,673369.443563,3989661.45444,562,164016,-0.036625824
S5,Downstream,42,,,,Forest,George,09/27/15,2,673370.844597,3989666.05432,562,164016,-0.036625824
S5,Downstream,33,,,,Forest,George,09/27/15,2,673374.289015,3989667.49564,562,164520,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673377.711774,3989670.95368,562,164520,-0.036625824
S5,Downstream,19,,,,Forest,George,09/27/15,2,673380.674686,3989673.51159,562,165564,-0.036625824
S5,Downstream,22,,,,Forest,George,09/27/15,2,673381.128787,3989676.71773,561,165564,-0.036625824
S5,Downstream,12,,,,Forest,George,09/27/15,2,673384.128747,3989675.94681,561,165564,-0.036625824
S5,Downstream,29,,,,Forest,George,09/27/15,2,673385.382057,3989680.21727,561,173016,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673389.163044,3989679.3649,562,173016,-0.036625824
S5,Downstream,18,10,,,Forest,George,09/27/15,2,673390.97757,3989680.21446,562,173016,-0.036625824
S5,Downstream,21,,,,Forest,George,09/27/15,2,673395.177303,3989682.46423,561,173232,-0.036625824
S5,Downstream,32,,,,Forest,George,09/27/15,2,673399.549671,3989684.45738,561,173304,-0.036625824
S5,Downstream,9,10,,,Forest,George,09/27/15,2,673402.401075,3989682.93009,561,173304,-0.036625824
S5,Downstream,9,10,,,Forest,George,09/27/15,2,673406.997974,3989684.30322,561,173340,-0.036625824
S5,Downstream,20,,,,Forest,George,09/27/15,2,673410.463677,3989681.64012,561,173340,-0.036625824
S5,Downstream,6,20,,,Forest,George,09/27/15,2,673414.261044,3989682.95006,560,173340,-0.036625824
S5,Downstream,32,,,,Forest,George,09/27/15,2,673418.085604,3989685.1185,560,176292,-0.036625824
S5,Downstream,26,,,,Forest,George,09/27/15,2,673421.730093,3989684.39995,558,176292,-0.036625824
S5,Downstream,7,,,,Forest,George,09/27/15,2,673425.079308,3989687.05862,558,176760,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673427.444328,3989689.835,559,176760,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673431.631723,3989691.54108,559,177048,-0.036625824
S5,Downstream,23,,,,Forest,George,09/27/15,2,673434.032044,3989695.05283,559,177048,-0.036625824
S5,Downstream,6,20,,,Forest,George,09/27/15,2,673437.227652,3989696.25765,558,177372,-0.036625824
S5,Downstream,26,10,,,Forest,George,09/27/15,2,673440.868279,3989698.94784,558,177588,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673445.401332,3989697.90595,558,177588,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673449.618105,3989696.53541,558,177588,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673453.611104,3989698.44474,558,177696,-0.036625824
S5,Downstream,13,10,,,Forest,George,09/27/15,2,673456.336576,3989699.63927,558,177696,-0.036625824
S5,Downstream,24,,,,Forest,George,09/27/15,2,673455.79266,3989704.12557,558,177696,-0.036625824
S5,Downstream,17,,,,Forest,George,09/27/15,2,673456.849351,3989708.14035,557,193464,-0.036625824
S5,Downstream,28,20,,,Forest,George,09/27/15,2,673459.287682,3989711.29729,557,193500,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673462.701736,3989712.68634,557,193500,-0.036625824
S5,Downstream,23,,,,Forest,George,09/27/15,2,673466.060023,3989713.03475,557,193536,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673469.850494,3989712.76913,557,193536,-0.036625824
S5,Downstream,8,,,,Forest,George,09/27/15,2,673471.828691,3989709.30767,557,193572,-0.036625824
S5,Downstream,7,,,,Forest,George,09/27/15,2,673475.910115,3989708.33166,556,193572,-0.036625824
S5,Downstream,10,,,,Forest,George,09/27/15,2,673479.910464,3989708.324,555,195264,-0.036625824
S5,Downstream,7,,,,Forest,George,09/27/15,2,673482.100782,3989704.68362,556,195264,-0.036625824
S5,Downstream,4,,,,Forest,George,09/27/15,2,673485.772317,3989705.84227,556,195372,-0.036625824
S5,Downstream,31,,,,Forest,George,09/27/15,2,673489.994586,3989705.85732,556,195372,-0.036625824
S5,Downstream,18,10,,,Forest,George,09/27/15,2,673493.921917,3989707.14422,556,195372,-0.036625824
S5,Downstream,40,,,,Forest,George,09/27/15,2,673497.475296,3989708.54358,556,197244,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673500.046965,3989709.73009,555,197244,-0.036625824
S5,Downstream,30,,,,Forest,George,09/27/15,2,673503.663095,3989712.4044,554,267480,-0.036625824
S5,Downstream,16,40,,,Forest,George,09/27/15,2,673505.799374,3989715.81573,555,267480,-0.036625824
S5,Downstream,31,10,,,Forest,George,09/27/15,2,673506.996207,3989720.25412,555,267480,-0.036625824
S5,Downstream,26,,,,Forest,George,09/27/15,2,673507.227331,3989723.50225,555,267480,-0.036625824
S5,Downstream,10,10,,,Forest,George,09/27/15,2,673506.129899,3989726.86105,555,267480,-0.036625824
S5,Downstream,45,,,,Forest,George,09/27/15,2,673506.881688,3989731.12805,555,267516,-0.036625824
S5,Downstream,58,,,,Forest,George,09/27/15,2,673506.910613,3989734.70989,555,267552,-0.036625824
S5,Downstream,14,,,,Forest,George,09/27/15,2,673505.883546,3989738.26628,555,267552,-0.036625824
S5,Downstream,5,,,,Forest,George,09/27/15,2,673505.58871,3989741.46483,555,267588,-0.036625824
S5,Downstream,36,,,,Forest,George,09/27/15,2,673502.577856,3989744.40446,555,267588,-0.036625824
S5,Downstream,8,,,,Forest,George,09/27/15,2,673502.269041,3989747.8996,555,267624,-0.036625824
S5,Downstream,21,,,,Forest,George,09/27/15,2,673501.480577,3989751.46926,554,302832,-0.036625824
S5,Downstream,36,,,,Forest,George,09/27/15,2,673504.39178,3989753.59426,555,302832,-0.036625824
S5,Downstream,27,,,,Forest,George,09/27/15,2,673503.106017,3989758.09874,555,302904,-0.036625824
S5,Downstream,24,50,,,Forest,George,09/27/15,2,673503.53187,3989760.81203,555,302904,-0.036625824
S5,Downstream,10,,,,Forest,George,09/27/15,2,673506.119794,3989763.33116,554,302904,-0.036625824
S5,Downstream,28,,,,Forest,George,09/27/15,2,673505.185563,3989766.18169,554,302940,-0.036625824
S5,Downstream,22,,,,Forest,George,09/27/15,2,673503.259186,3989770.36796,554,302940,-0.036625824
S5,Downstream,24,,,,Forest,George,09/27/15,2,673501.303219,3989773.02915,553,302940,-0.036625824
S5,Downstream,32,,,,Forest,George,09/27/15,2,673500.686701,3989776.68267,553,305244,-0.036625824
S5,Downstream,14,,,,Forest,George,09/27/15,2,673503.633756,3989779.07262,554,305244,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673504.404697,3989783.66528,554,305460,-0.036625824
S5,Downstream,36,,,,Forest,George,09/27/15,2,673504.127,3989787.25958,552,305460,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673505.844117,3989791.30463,552,308376,-0.036625824
S5,Downstream,0,,Road 2,,Forest,George,09/27/15,2,673502.864599,3989794.96657,551,308376,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673502.503411,3989798.97228,551,308376,-0.036625824
S5,Downstream,38,,,,Forest,George,09/27/15,2,673499.929909,3989802.19024,552,309960,-0.036625824
S5,Downstream,43,50,,,Forest,George,09/27/15,2,673498.838748,3989806.24865,551,309960,-0.036625824
S5,Downstream,18,,,,Forest,George,09/27/15,2,673497.45878,3989809.89307,551,309960,-0.036625824
S5,Downstream,21,,,,Forest,George,09/27/15,2,673497.696299,3989813.52864,552,309960,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673497.712846,3989818.17362,551,310032,-0.036625824
S5,Downstream,0,,,,Forest,George,09/27/15,2,673495.878564,3989821.53704,551,310140,-0.036625824
S5,Downstream,14,,,,Forest,George,09/27/15,2,673498.398233,3989824.5166,552,310140,-0.036625824
