h_stony_subcatchment_20160304b.csv,,,,,,,,,,,,
"Created by Eric Barefoot, modified by George Allen",,,,,,,,,,,,
July 2016,,,,,,,,,,,,
,,,,,,,,,,,,
"This table is field data collected in a subcatchment of the Stony Creek Watershed in Duke Forest Edeburn Division SW of Hillsborough, North Carolina",,,,,,,,,,,,
This data set was created by Eric Barefoot and Elizabeth Henry by flagging streams every 5 meters and then measuring wetted width of flowing streams with a tape measure,,,,,,,,,,,,
This data was collected to determine the distribution of stream widths in headwater catchments.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
columns:,,,,,,,,,,,,
stream_segment_ID,Internal and external stream segments usually seperated by nodes. Order is arbitrary,,,,,,,,,,,
direction,We either paced upstream or downstream,,,,,,,,,,,
flowing_width,Raw width measurements taken in inches,,,,,,,,,,,
percent_nonflow,"Estimated percentage of the streams that were not flowing due to sandbars, rocks, vegetation, or other material at the surface of the stream",,,,,,,,,,,
code,attributes of stream or measurement ,,,,,,,,,,,
,B,bushes,,,,,,,,,,
,DM,divine measurement - width visually estimated (only done a few times in Konza where poison ivy was too dense to measure),,,,,,,,,,
,G,tall grass,,,,,,,,,,
,MC,multiple channels seperated by vegetation,,,,,,,,,,
,RF,width measured by laser range finder (in meters),,,,,,,,,,
,SC,Stream covered by snow,,,,,,,,,,
notes,misc notes,,,,,,,,,,,
environment,where the stream is located,,,,,,,,,,,
measurer_name,name of person pacing and taking width measurements,,,,,,,,,,,
date,date,,,,,,,,,,,
stream_order,strahler stream order (no 0 order streams),,,,,,,,,,,
UTM_X,UTM zone 17N easting (locations are approximate),,,,,,,,,,,
UTM_Y,UTM zone 17N northing (locations are approximate),,,,,,,,,,,
elev_m,approximate elevations in meters,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
stream_segment_ID,direction,flowing_width,percent_nonflow,code,notes,environment,measurer_name,date,stream_order,UTM_X,UTM_Y,elev_m
S01A,Upstream,46,5,,,Forest,,03/04/2016,3,673747.7298,3990036.234,176.1961
S01A,Upstream,35,,,,Forest,,03/04/2016,3,673743.1721,3990029.707,180.7898
S01A,Upstream,39,,,,Forest,,03/04/2016,3,673742.7173,3990011.72,174.1124
S01A,Upstream,64,,,,Forest,,03/04/2016,3,673739.9285,3990006.893,178.8121
S01A,Upstream,39,,,gauge,Forest,,03/04/2016,3,673740.2956,3990006.567,185.1521
S01A,Upstream,40,,,,Forest,,03/04/2016,3,673735.7049,3990006.254,185.5603
S01A,Upstream,54,,,,Forest,,03/04/2016,3,673728.6772,3990010.665,185.6153
S01A,Upstream,37,,,,Forest,,03/04/2016,3,673725.7259,3990018.597,185.1818
S01A,Upstream,56,,,,Forest,,03/04/2016,3,673721.6341,3990015.852,180.8343
S01A,Upstream,62,,,,Forest,,03/04/2016,3,673718.285,3990016.563,185.4912
S01A,Upstream,83,,,,Forest,,03/04/2016,3,673720.2848,3990015.715,185.0196
S01A,Upstream,100,,,,Forest,,03/04/2016,3,673720.287,3990015.604,181.5804
S01A,Upstream,31,,,,Forest,,03/04/2016,3,673720.1486,3990008.942,185.1161
S01A,Upstream,46,,,,Forest,,03/04/2016,3,673718.7311,3990007.693,185.1958
S01A,Upstream,43,,,,Forest,,03/04/2016,3,673714.6394,3990004.949,185.1739
S01A,Upstream,58,,,,Forest,,03/04/2016,3,673710.7365,3990001.764,184.5181
S01A,Upstream,70,,,,Forest,,03/04/2016,3,673707.405,3989997.037,185.4569
S01A,Upstream,88,,,,Forest,,03/04/2016,3,673700.3136,3990000.115,184.3778
S01A,Upstream,45,,,,Forest,,03/04/2016,3,673697.2854,3989998.279,184.1667
S01A,Upstream,75,,,,Forest,,03/04/2016,3,673690.8619,3989994.934,185.0286
S01A,Upstream,45,,,,Forest,,03/04/2016,3,673685.0759,3989991.268,183.6562
S01A,Upstream,38,,,,Forest,,03/04/2016,3,673682.2564,3989992.544,184.9402
S01A,Upstream,55,,,,Forest,,03/04/2016,3,673681.8916,3989992.759,182.295
S01A,Upstream,39,,,,Forest,,03/04/2016,3,673677.6965,3989990.678,184.9783
S01A,Upstream,43,15,,,Forest,,03/04/2016,3,673669.4997,3989985.854,184.5024
S01A,Upstream,53,,,,Forest,,03/04/2016,3,673664.7375,3989980.544,182.0936
S01A,Upstream,54,30,,,Forest,,03/04/2016,3,673659.0416,3989981.43,184.8303
S01A,Upstream,50,,,,Forest,,03/04/2016,3,673654.0487,3989983.218,181.986
S01A,Upstream,50,40,,,Forest,,03/04/2016,3,673647.6473,3989983.313,180.9669
S01A,Upstream,47,5,,,Forest,,03/04/2016,3,673646.3398,3989981.068,185.685
S01A,Upstream,48,,,,Forest,,03/04/2016,3,673646.7463,3989978.745,186.0299
S01A,Upstream,53,,,,Forest,,03/04/2016,3,673643.0192,3989975.786,186.2909
S01A,Upstream,48,,,,Forest,,03/04/2016,3,673637.0924,3989974.67,181.4433
S01A,Upstream,55,,,,Forest,,03/04/2016,3,673634.3785,3989970.621,185.9281
S01A,Upstream,64,,,,Forest,,03/04/2016,3,673633.4224,3989964.276,182.9914
S01A,Upstream,40,,,,Forest,,03/04/2016,3,673630.0843,3989959.882,186.5258
S01B,Upstream,67,,,,Forest,,03/04/2016,3,673626.0914,3989956.695,186.2921
S01B,Upstream,139,90,,,Forest,,03/04/2016,3,673622.4082,3989951.518,186.1911
S01B,Upstream,83,,,,Forest,,03/04/2016,3,673620.5908,3989947.708,182.0698
S01B,Upstream,64,,,,Forest,,03/04/2016,3,673616.2374,3989949.065,186.7562
S01B,Upstream,78,,,,Forest,,03/04/2016,3,673613.3323,3989950.117,186.9357
S01B,Upstream,95,,,,Forest,,03/04/2016,3,673608.1725,3989951.236,187.0094
S01B,Upstream,85,,,,Forest,,03/04/2016,3,673601.6743,3989947.112,181.8859
S01B,Upstream,79,,,,Forest,,03/04/2016,3,673598.3911,3989944.494,187.6692
S01B,Upstream,66,,,,Forest,,03/04/2016,3,673595.3606,3989942.77,185.7163
S01B,Upstream,76,,,,Forest,,03/04/2016,3,673592.2203,3989937.492,184.698
S01B,Upstream,66,,,,Forest,,03/04/2016,3,673590.0974,3989935.452,187.5012
S01B,Upstream,33,,,,Forest,,03/04/2016,3,673587.1548,3989929.29,184.3724
S01B,Upstream,36,,,,Forest,,03/04/2016,3,673583.4255,3989926.442,186.6335
S01B,Upstream,70,,,,Forest,,03/04/2016,3,673578.7688,3989920.357,187.145
S01B,Upstream,57,,,,Forest,,03/04/2016,3,673577.3404,3989919.662,187.3846
S01B,Upstream,58,,,,Forest,,03/04/2016,3,673575.4658,3989918.738,187.5554
S01B,Upstream,81,,,,Forest,,03/04/2016,3,673579.0147,3989907.932,187.7728
S01B,Upstream,44,,,,Forest,,03/04/2016,3,673578.874,3989905.932,187.7082
S01B,Upstream,51,,,,Forest,,03/04/2016,3,673577.8388,3989899.03,187.3966
S01B,Upstream,55,,,,Forest,,03/04/2016,3,673576.1818,3989896.223,180.3416
S01B,Upstream,48,,,,Forest,,03/04/2016,3,673567.6443,3989894.944,182.7202
S01B,Upstream,41,,,,Forest,,03/04/2016,3,673562.9678,3989894.408,188.2718
S01B,Upstream,34,,,,Forest,,03/04/2016,3,,,
S01B,Upstream,64,,,,Forest,,03/04/2016,3,673557.7309,3989890.309,188.3528
S01B,Upstream,53,,,,Forest,,03/04/2016,3,673558.0758,3989881.993,187.631
S02A,Upstream,12,,,,Forest,,03/04/2016,2,673555.3245,3989884.38,188.2382
S02A,Upstream,16,,,gauge,Forest,,03/04/2016,2,673554.0632,3989888.905,189.4609
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673552.7799,3989889.989,188.9353
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673548.5627,3989889.018,189.3071
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673544.6775,3989889.496,186.9012
S02A,Upstream,23,,,,Forest,,03/04/2016,2,673539.2232,3989891.83,186.9975
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673535.9048,3989890.987,186.8185
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673531.3163,3989890.563,190.1434
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673527.6903,3989891.601,190.5239
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673524.9961,3989891.104,189.5161
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673518.9945,3989889.21,190.111
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673498.5926,3989895.354,191.4039
S02A,Upstream,10,,,,Forest,,03/04/2016,2,673514.3775,3989890.228,190.9547
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673512.7864,3989888.643,191.1169
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673509.2901,3989887.686,185.8245
S02A,Upstream,19,,,,Forest,,03/04/2016,2,673507.1563,3989890.751,186.9594
S02A,Upstream,14,,,,Forest,,03/04/2016,2,673504.5128,3989896.803,192.0465
S02A,Upstream,19,,,,Forest,,03/04/2016,2,673501.9066,3989900.968,186.9707
S02A,Upstream,17,,,,Forest,,03/04/2016,2,673498.5311,3989898.46,191.8692
S02A,Upstream,22,,,,Forest,,03/04/2016,2,673498.2409,3989894.903,191.021
S02A,Upstream,20,,,,Forest,,03/04/2016,2,673494.2414,3989896.6,191.912
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673490.1453,3989898.627,191.5221
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673486.3589,3989898.663,192.6442
S02A,Upstream,16,,,,Forest,,03/04/2016,2,673483.9305,3989898.393,191.8257
S02A,Upstream,21,,,,Forest,,03/04/2016,2,673481.5023,3989898.123,185.2694
S02A,Upstream,13,,,,Forest,,03/04/2016,2,673473.2307,3989901.622,187.3275
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673471.1847,3989900.25,191.8949
S02A,Upstream,16,,,,Forest,,03/04/2016,2,673469.4003,3989899.326,192.524
S02A,Upstream,15,,,,Forest,,03/04/2016,2,673464.2821,3989898.337,187.9939
S02A,Upstream,15,,,,Forest,,03/04/2016,2,673459.6013,3989898.023,192.3411
S02A,Upstream,13,,,,Forest,,03/04/2016,2,673455.2458,3989899.49,192.7841
S02A,Upstream,8,,,,Forest,,03/04/2016,2,673453.022,3989902.554,192.5713
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673449.4072,3989907.587,192.4174
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673444.0672,3989908.703,192.7754
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673441.4345,3989909.649,191.0484
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673438.659,3989908.706,188.7171
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673434.2309,3989909.285,192.492
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673432.2686,3989912.797,192.9413
S02A,Upstream,16,,,,Forest,,03/04/2016,2,673428.4099,3989916.494,192.4431
S02A,Upstream,6,,,,Forest,,03/04/2016,2,673425.652,3989919.214,193.0376
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673420.7581,3989920.56,190.6434
S02A,Upstream,23,,,,Forest,,03/04/2016,2,673418.1629,3989924.171,193.0029
S02A,Upstream,28,,,,Forest,,03/04/2016,2,673416.5303,3989929.244,193.7333
S02A,Upstream,20,,,,Forest,,03/04/2016,2,673413.6737,3989932.406,194.0457
S02A,Upstream,20,,,,Forest,,03/04/2016,2,673408.8919,3989937.194,193.9354
S02A,Upstream,9,,,,Forest,,03/04/2016,2,673405.2221,3989940.451,193.7998
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673403.585,3989941.195,193.4714
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673404.5082,3989944.654,192.487
S02A,Upstream,15,,,,Forest,,03/04/2016,2,673400.4648,3989948.569,194.261
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673399.3792,3989948.77,194.8445
S02A,Upstream,0,,,,Forest,,03/04/2016,2,673400.8188,3989953.459,194.4216
S02A,Upstream,20,,,,Forest,,03/04/2016,2,673402.7792,3989959.158,191.3219
S02A,Upstream,22,,,,Forest,,03/04/2016,2,673402.5574,3989961.262,194.5145
S02A,Upstream,25,,,,Forest,,03/04/2016,2,673395.1451,3989962.336,195.0114
S02A,Upstream,36,,,,Forest,,03/04/2016,2,673393.5388,3989966.078,195.199
S02A,Upstream,67,50,,,Forest,,03/04/2016,2,673388.99,3989968.207,191.0104
S02A,Upstream,20,,,,Forest,,03/04/2016,2,673387.4892,3989971.174,195.687
S02B,Upstream,24,,,,Forest,,03/04/2016,1,673385.606,3989975.243,194.8026
S02B,Upstream,22,,,,Forest,,03/04/2016,1,673382.923,3989978.741,192.8396
S02B,Upstream,40,10,,,Forest,,03/04/2016,1,673380.108,3989979.795,195.7244
S02B,Upstream,27,5,,,Forest,,03/04/2016,1,673374.601,3989980.242,190.8193
S02B,Upstream,44,80,,,Forest,,03/04/2016,1,673368.3074,3989984.001,191.5966
S02B,Upstream,21,,,,Forest,,03/04/2016,1,673368.5492,3989985.449,192.4733
S02B,Upstream,7,,,,Forest,,03/04/2016,1,673365.7692,3989984.728,197.1658
S02B,Upstream,9,,,,Forest,,03/04/2016,1,673362.7828,3989985.335,196.8669
S02B,Upstream,11,,,,Forest,,03/04/2016,1,673355.1356,3989989.179,192.9003
S02B,Upstream,7,,,,Forest,,03/04/2016,1,673349.3386,3989990.618,197.758
S02B,Upstream,0,,,,Forest,,03/04/2016,1,673345.7962,3989991.991,196.5901
S02B,Upstream,16,,,,Forest,,03/04/2016,1,673342.5286,3989993.147,198.5826
S02B,Upstream,26,,,,Forest,,03/04/2016,1,673339.0236,3989997.184,195.3536
S02B,Upstream,37,,,,Forest,,03/04/2016,1,673338.2347,3989996.058,198.858
S02B,Upstream,20,,,,Forest,,03/04/2016,1,673332.8068,3989997.061,199.659
S02B,Upstream,13,,,,Forest,,03/04/2016,1,673321.7005,3989998.062,196.0314
S02B,Upstream,18,,,,Forest,,03/04/2016,1,673319.8788,3989999.025,199.5378
S02B,Upstream,14,,,,Forest,,03/04/2016,1,673316.1869,3989998.841,199.8285
S02B,Upstream,0,,,,Forest,,03/04/2016,1,673311.8184,3990000.974,199.6672
S02B,Upstream,0,,,,Forest,,03/04/2016,1,673308.1574,3990003.787,200.0672
S02B,Upstream,14,,,,Forest,,03/04/2016,1,673304.1142,3990007.703,201.6689
S03A,Upstream,41,,,,Forest,,03/04/2016,3,673549.0242,3989888.472,177.0763
S03A,Upstream,37,,,,Forest,,03/04/2016,3,673556.3881,3989880.738,174.5102
S03A,Upstream,31,,,,Forest,,03/04/2016,3,673558.8713,3989878.235,184.0782
S03A,Upstream,55,,,,Forest,,03/04/2016,3,673558.8866,3989877.458,182.89
S03A,Upstream,28,,,,Forest,,03/04/2016,3,673557.2428,3989873.986,182.8941
S03A,Upstream,46,,,,Forest,,03/04/2016,3,673557.2712,3989867.993,183.5248
S03A,Upstream,83,,,,Forest,,03/04/2016,3,673556.2954,3989862.647,175.5039
S03A,Upstream,67,,,,Forest,,03/04/2016,3,673556.2425,3989856.209,183.1837
S03A,Upstream,33,,,,Forest,,03/04/2016,3,673553.4515,3989851.493,183.4411
S03A,Upstream,53,,,,Forest,,03/04/2016,3,673551.7945,3989848.686,177.9982
S03A,Upstream,55,,,,Forest,,03/04/2016,3,673550.3594,3989843.774,183.511
S03A,Upstream,52,,,,Forest,,03/04/2016,3,673548.9485,3989842.193,183.0861
S03A,Upstream,57,,,,Forest,,03/04/2016,3,673543.9952,3989841.984,178.0527
S03A,Upstream,40,,,,Forest,,03/04/2016,3,673536.3607,3989840.612,184.0771
S03A,Upstream,48,,,,Forest,,03/04/2016,3,673536.0881,3989836.167,183.2753
S03A,Upstream,57,,,,Forest,,03/04/2016,3,673535.3256,3989833.711,184.0746
S03A,Upstream,26,,,,Forest,,03/04/2016,3,673532.6488,3989832.326,178.0683
S03A,Upstream,43,,,,Forest,,03/04/2016,3,673531.1259,3989831.852,184.4205
S03A,Upstream,49,,,,Forest,,03/04/2016,3,673527.4537,3989830.67,180.5486
S03A,Upstream,51,,,,Forest,,03/04/2016,3,673527.0889,3989830.884,184.1496
S03A,Upstream,46,,,,Forest,,03/04/2016,3,673525.6626,3989825.529,183.5579
S03A,Upstream,38,,,,Forest,,03/04/2016,3,673521.3378,3989825.444,183.5999
S03A,Upstream,55,20,,,Forest,,03/04/2016,3,673517.2942,3989824.809,184.1424
S03A,Upstream,46,,,,Forest,,03/04/2016,3,673515.9471,3989824.56,181.5649
S03A,Upstream,20,,,,Forest,,03/04/2016,3,673514.5276,3989827.972,183.6788
S03A,Upstream,72,,,,Forest,,03/04/2016,3,673510.9259,3989832.34,183.9447
S03A,Upstream,22,,,,Forest,,03/04/2016,3,673506.7636,3989833.146,177.7739
S03B,Upstream,38,,,,Forest,,03/04/2016,3,673505.8471,3989829.354,184.0701
S03B,Upstream,31,,,,Forest,,03/04/2016,3,673503.922,3989826.431,184.6026
S03B,Upstream,46,,,,Forest,,03/04/2016,3,673498.817,3989824.776,184.3603
S03B,Upstream,32,,,,Forest,,03/04/2016,3,673498.1159,3989823.763,183.1258
S03B,Upstream,37,,,,Forest,,03/04/2016,3,673497.8257,3989820.206,181.4314
S03B,Upstream,27,,,,Forest,,03/04/2016,3,673495.8126,3989817.17,184.6247
S03B,Upstream,43,,,,Forest,,03/04/2016,3,673495.2083,3989815.827,184.2201
S03B,Upstream,23,,,,Forest,,03/04/2016,3,673495.6235,3989813.06,177.6649
S03B,Upstream,39,,,,Forest,,03/04/2016,3,673495.5818,3989810.618,183.0831
S03B,Upstream,40,,,,Forest,,03/04/2016,3,673495.7245,3989807.957,184.1797
S03B,Upstream,31,,,,Forest,,03/04/2016,3,673497.2473,3989803.881,180.2762
S03B,Upstream,44,,,,Forest,,03/04/2016,3,673499.2669,3989802.034,180.9798
S03B,Upstream,53,,,,Forest,,03/04/2016,3,673498.935,3989800.585,185.2446
S03B,Upstream,33,,,,Forest,,03/04/2016,3,673499.3986,3989795.378,185.4402
S03B,Upstream,0,,,road,Forest,,03/04/2016,3,673500.0841,3989792.617,179.0531
S03B,Upstream,55,,,,Forest,,03/04/2016,3,673500.5893,3989785.303,184.9271
S03B,Upstream,84,,,,Forest,,03/04/2016,3,673500.9716,3989779.651,177.2627
S03B,Upstream,21,,,,Forest,,03/04/2016,3,673498.3959,3989777.713,176.0641
S03B,Upstream,41,,,,Forest,,03/04/2016,3,673494.1347,3989774.41,184.7241
S03B,Upstream,46,,,,Forest,,03/04/2016,3,673494.2731,3989771.972,178.7684
S03B,Upstream,54,,,,Forest,,03/04/2016,3,673496.6969,3989767.913,185.3163
S03B,Upstream,34,,,,Forest,,03/04/2016,3,673498.9581,3989762.964,184.4381
S03B,Upstream,31,,,,Forest,,03/04/2016,3,673498.29,3989760.287,184.4793
S03B,Upstream,21,,,,Forest,,03/04/2016,3,673497.3909,3989751.058,185.2955
S03B,Upstream,33,,,,Forest,,03/04/2016,3,673495.0525,3989746.24,187.6169
S03B,Upstream,32,,,,Forest,,03/04/2016,3,673493.6657,3989743.438,179.5229
S03B,Upstream,60,,,,Forest,,03/04/2016,3,673496.2853,3989743.157,184.9258
S03B,Upstream,36,,,,Forest,,03/04/2016,3,673500.0321,3989740.568,183.0843
S03B,Upstream,35,,,,Forest,,03/04/2016,3,673505.8819,3989736.466,184.8573
S03B,Upstream,45,,,,Forest,,03/04/2016,3,673508.0465,3989731.848,184.8195
S03B,Upstream,28,,,,Forest,,03/04/2016,3,673508.2991,3989728.191,184.2993
S03B,Upstream,28,,,,Forest,,03/04/2016,3,673508.6705,3989727.643,184.9548
S03B,Upstream,59,,,,Forest,,03/04/2016,3,673506.3321,3989722.825,185.0346
S03B,Upstream,39,,,,Forest,,03/04/2016,3,673506.0991,3989720.934,174.9868
S03B,Upstream,55,,,,Forest,,03/04/2016,3,,,
S04A,Upstream,50,,,,Forest,,03/04/2016,3,673499.0181,3989709.807,188.6501
S04A,Upstream,37,,,,Forest,,03/04/2016,3,673498.3435,3989712.013,180.3766
S04A,Upstream,47,,,,Forest,,03/04/2016,3,673497.359,3989711.66,186.7646
S04A,Upstream,8,,,,Forest,,03/04/2016,3,673490.6585,3989713.193,178.6343
S04A,Upstream,32,,,,Forest,,03/04/2016,3,673485.8897,3989712.765,183.1822
S04A,Upstream,36,20,,,Forest,,03/04/2016,3,673484.1778,3989712.732,181.4167
S04A,Upstream,43,,,,Forest,,03/04/2016,3,673483.7471,3989716.274,188.0329
S04A,Upstream,24,,,,Forest,,03/04/2016,3,673482.4747,3989716.804,188.2201
S04A,Upstream,34,,,,Forest,,03/04/2016,3,673477.6292,3989720.26,188.3039
S04A,Upstream,22,,,,Forest,,03/04/2016,3,673476.9237,3989719.469,187.9505
S04B,Upstream,22,,,S16 enters,Forest,,03/04/2016,3,673474.1657,3989717.638,187.7192
