h_stony_subcatchment_20160304b.csv,,,,,,,,,,,,
S12B,Upstream,10,,,,Forest,,03/04/2016,1,673088.988,3989837.542,197.2223
S12B,Upstream,16,,,,Forest,,03/04/2016,1,673086.1204,3989841.259,197.5115
S12B,Upstream,18,,,,Forest,,03/04/2016,1,673083.9077,3989843.768,199.0983
S12B,Upstream,14,,,,Forest,,03/04/2016,1,673078.7106,3989846.773,199.3609
S12B,Upstream,17,,,,Forest,,03/04/2016,1,673075.8672,3989849.269,199.8719
S12B,Upstream,17,,,,Forest,,03/04/2016,1,673073.6366,3989848.115,199.5537
S12B,Upstream,15,,,,Forest,,03/04/2016,1,673072.1618,3989845.201,197.9873
S12B,Upstream,8,,,,Forest,,03/04/2016,1,673070.1114,3989844.05,200.6478
S12B,Upstream,14,,,,Forest,,03/04/2016,1,673068.6172,3989846.684,200.155
S12B,Upstream,13,,,,Forest,,03/04/2016,1,673069.8961,3989845.822,200.4979
S12B,Upstream,22,,,,Forest,,03/04/2016,1,673064.0747,3989843.931,199.552
S12B,Upstream,15,,,,Forest,,03/04/2016,1,673060.4138,3989846.745,201.0897
S12B,Upstream,36,,,,Forest,,03/04/2016,1,673053.9684,3989849.059,201.0312
S12B,Upstream,0,,,,Forest,,03/04/2016,1,673049.6065,3989850.859,200.0651
S12B,Upstream,16,,,,Forest,,03/04/2016,1,673046.8487,3989853.579,201.2035
S12B,Upstream,0,,,,Forest,,03/04/2016,1,673046.1961,3989854.676,200.5349
S12B,Upstream,0,,,,Forest,,03/04/2016,1,673043.9305,3989855.297,201.3858
S12B,Upstream,10,50,,,Forest,,03/04/2016,1,673042.5571,3989856.38,202.4075
S12B,Upstream,14,,,,Forest,,03/04/2016,1,673037.2372,3989861.047,202.3916
S12B,Upstream,10,,,,Forest,,03/04/2016,1,673033.9279,3989864.311,203.3271
S12B,Upstream,14,,,,Forest,,03/04/2016,1,673026.52,3989865.164,204.202
S12B,Upstream,0,,,,Forest,,03/04/2016,1,673022.1033,3989869.738,203.9757
S12B,Upstream,27,,,,Forest,,03/04/2016,1,673017.4294,3989873.641,203.8927
S12B,Upstream,13,,,,Forest,,03/04/2016,1,673016.23,3989879.61,204.8572
S12B,Upstream,22,20,,,Forest,,03/04/2016,1,673013.7557,3989881.67,204.6178
S12B,Upstream,9,,,,Forest,,03/04/2016,1,673010.286,3989883.932,199.9605
S12B,Upstream,9,,,,Forest,,03/04/2016,1,673006.1085,3989885.514,200.9933
S12B,Upstream,7,,,,Forest,,03/04/2016,1,673005.5749,3989889.721,205.6113
S12B,Upstream,8,,,,Forest,,03/04/2016,1,673000.1408,3989895.606,206.165
S12B,Upstream,12,,,,Forest,,03/04/2016,1,673000.6224,3989898.612,205.892
S12B,Upstream,0,,,,Forest,,03/04/2016,1,673000.614,3989903.606,206.633
S13A,Upstream,47,,,,Forest,,03/04/2016,2,673280.8294,3989635.133,187.858
S13A,Upstream,23,,,,Forest,,03/04/2016,2,673280.346,3989636.788,185.9154
S13A,Upstream,34,,,,Forest,,03/04/2016,2,673275.9463,3989635.925,187.6964
S13A,Upstream,31,,,,Forest,,03/04/2016,2,673271.8345,3989634.179,187.5348
S13A,Upstream,42,,,,Forest,,03/04/2016,2,673267.9623,3989633.991,187.5706
S13A,Upstream,96,,,,Forest,,03/04/2016,2,673265.1516,3989634.824,187.3406
S13A,Upstream,9,,,,Forest,,03/04/2016,2,673262.3605,3989634.658,187.2832
S13A,Upstream,30,,,,Forest,,03/04/2016,2,673261.0465,3989637.295,187.08
S13A,Upstream,0,,,,Forest,,03/04/2016,2,673258.7633,3989638.804,176.0975
S13A,Upstream,26,,,,Forest,,03/04/2016,2,673252.7703,3989636.466,187.1779
S13A,Upstream,19,,,,Forest,,03/04/2016,2,673255.7414,3989636.635,186.8635
S13A,Upstream,11,,,,Forest,,03/04/2016,2,673253.7107,3989634.487,187.0654
S13A,Upstream,21,,,,Forest,,03/04/2016,2,673249.5262,3989631.852,187.3875
S13A,Upstream,45,,,,Forest,,03/04/2016,2,673247.7528,3989630.374,182.6151
S13A,Upstream,22,,,,Forest,,03/04/2016,2,673245.6935,3989629.667,187.5493
S13A,Upstream,31,,,,Forest,,03/04/2016,2,673241.7641,3989627.814,183.7119
S13A,Upstream,15,,,,Forest,,03/04/2016,2,673238.8082,3989626.868,183.4883
S13A,Upstream,20,,,,Forest,,03/04/2016,2,673237.2721,3989627.059,187.5815
S13A,Upstream,27,,,,Forest,,03/04/2016,2,673232.0485,3989631.395,187.8548
S13A,Upstream,22,,,,Forest,,03/04/2016,2,673224.4846,3989635.574,187.9384
S14A,Upstream,31,,,,Forest,,03/04/2016,1,673223.8517,3989635.673,188.6479
S14A,Upstream,34,,,,Forest,,03/04/2016,1,673220.986,3989634.728,183.3409
S14A,Upstream,15,,,,Forest,,03/04/2016,1,673218.628,3989635.458,186.7662
S14A,Upstream,0,,,,Forest,,03/04/2016,1,673213.5121,3989638.909,186.4859
S15A,Upstream,14,,,,Forest,,03/04/2016,2,673222.3619,3989638.085,185.2257
S15A,Upstream,23,,,,Forest,,03/04/2016,2,673228.4779,3989638.76,188.1404
S15A,Upstream,0,,,,Forest,,03/04/2016,2,673232.7678,3989640.621,184.774
S15A,Upstream,19,,,,Forest,,03/04/2016,2,673231.7547,3989641.711,188.3723
S15A,Upstream,16,,,,Forest,,03/04/2016,2,673228.8586,3989646.869,181.2635
S15A,Upstream,28,,,,Forest,,03/04/2016,2,673224.9294,3989649.566,181.5594
S15A,Upstream,28,,,,Forest,,03/04/2016,2,673222.3211,3989653.843,189.4042
S15A,Upstream,63,10,,,Forest,,03/04/2016,2,673217.5147,3989650.751,185.1637
S15A,Upstream,0,,,,Forest,,03/04/2016,2,673212.4646,3989650.874,182.2106
S15A,Upstream,48,30,,,Forest,,03/04/2016,2,673214.4624,3989654.686,189.7041
S15A,Upstream,0,,,,Forest,,03/04/2016,2,673217.5609,3989652.972,189.4544
S15A,Upstream,8,,,,Forest,,03/04/2016,2,673216.2031,3989657.828,189.8353
S15A,Upstream,16,,,,Forest,,03/04/2016,2,673213.0849,3989660.541,181.7927
S15A,Upstream,20,,,,Forest,,03/04/2016,2,673208.2391,3989659.446,185.9419
S15A,Upstream,20,,,,Forest,,03/04/2016,2,673205.8658,3989660.953,183.8947
S15A,Upstream,25,,,,Forest,,03/04/2016,2,673203.6639,3989662.907,190.4581
S15A,Upstream,37,,,,Forest,,03/04/2016,2,673199.2711,3989666.261,184.1175
S15A,Upstream,8,,,,Forest,,03/04/2016,2,673196.445,3989667.87,184.7696
S15A,Upstream,16,,,,Forest,,03/04/2016,2,673191.7181,3989669.885,190.8638
S15A,Upstream,22,,,,Forest,,03/04/2016,2,673186.78,3989668.9,191.6176
S15A,Upstream,12,,,,Forest,,03/04/2016,2,673178.1237,3989669.062,187.5375
S15A,Upstream,24,,,,Forest,,03/04/2016,2,673175.46,3989667.012,191.7983
S15A,Upstream,12,,,,Forest,,03/04/2016,2,673170.5616,3989668.58,190.195
S15A,Upstream,24,,,,Forest,,03/04/2016,2,673167.5795,3989668.965,188.2302
S15A,Upstream,16,,,,Forest,,03/04/2016,2,673167.4081,3989668.517,195.0463
S15A,Upstream,9,,,,Forest,,03/04/2016,2,673164.2195,3989670.23,184.8161
S15A,Upstream,15,,,,Forest,,03/04/2016,2,673161.6637,3989671.844,192.5987
S15A,Upstream,23,,,,Forest,,03/04/2016,2,673154.203,3989675.359,192.4422
S15A,Upstream,18,,,,Forest,,03/04/2016,2,673152.3441,3989678.208,193.5642
S15A,Upstream,8,,,,Forest,,03/04/2016,2,673150.7291,3989682.393,193.2368
S15A,Upstream,16,,,,Forest,,03/04/2016,2,673149.6107,3989684.258,193.6255
S15A,Upstream,22,,,,Forest,,03/04/2016,2,673144.6398,3989684.936,186.7579
S15A,Upstream,12,,,,Forest,,03/04/2016,2,673137.6209,3989688.904,184.4529
S15A,Upstream,0,,,road,Forest,,03/04/2016,2,673134.2768,3989698.493,196.4605
S15A,Upstream,16,,,,Forest,,03/04/2016,2,673133.5516,3989698.701,185.2724
S15A,Upstream,30,,,,Forest,,03/04/2016,2,673128.1061,3989700.591,195.031
S15A,Upstream,34,,,,Forest,,03/04/2016,2,673124.981,3989699.087,194.9673
S15A,Upstream,10,,,,Forest,,03/04/2016,2,673120.8622,3989693.123,195.9518
S15A,Upstream,17,,,,Forest,,03/04/2016,2,673114.4847,3989691.999,195.7626
S15A,Upstream,15,,,,Forest,,03/04/2016,2,673111.23,3989692.489,191.0137
S15A,Upstream,21,,,,Forest,,03/04/2016,2,673107.6438,3989696.081,195.5105
S15A,Upstream,10,,,,Forest,,03/04/2016,2,673103.8753,3989699.78,195.8142
S15A,Upstream,25,,,,Forest,,03/04/2016,2,673100.7745,3989701.605,195.4539
S15A,Upstream,68,,,weir,Forest,,03/04/2016,2,673093.3228,3989704.676,197.1696
S15A,Upstream,68,,,weir,Forest,,03/04/2016,2,673092.5009,3989705.215,197.8196
S15A,Upstream,15,,,,Forest,,03/04/2016,2,673088.3737,3989704.246,197.5368
S15A,Upstream,47,20,,,Forest,,03/04/2016,2,673084.5982,3989703.727,197.0308
S15A,Upstream,17,,,,Forest,,03/04/2016,2,673077.3021,3989703.472,202.4589
S15A,Upstream,32,,,,Forest,,03/04/2016,2,673075.2166,3989704.097,198.0078
S15A,Upstream,15,,,,Forest,,03/04/2016,2,673071.0964,3989707.345,198.1946
S15A,Upstream,20,,,,Forest,,03/04/2016,2,673067.2439,3989706.159,191.0122
S15A,Upstream,14,,,,Forest,,03/04/2016,2,673061.0557,3989709.145,192.2166
S15A,Upstream,12,,,,Forest,,03/04/2016,2,673059.9131,3989712.229,198.3508
S15A,Upstream,11,,,,Forest,,03/04/2016,2,673054.3867,3989718.224,198.6467
S15A,Upstream,15,,,,Forest,,03/04/2016,2,673048.7501,3989720.666,198.7308
S15A,Upstream,11,,,,Forest,,03/04/2016,2,673047.245,3989723.854,190.0849
S15A,Upstream,17,,,,Forest,,03/04/2016,2,673043.0649,3989720.997,199.3913
S15A,Upstream,27,,,,Forest,,03/04/2016,2,673041.3639,3989720.409,198.4746
S15A,Upstream,0,,,,Forest,,03/04/2016,2,673035.2461,3989724.394,199.6019
S15A,Upstream,22,,,,Forest,,03/04/2016,2,673030.8709,3989726.86,198.9911
S15A,Upstream,21,,,,Forest,,03/04/2016,2,673025.0471,3989725.081,199.1989
S15A,Upstream,2,,,,Forest,,03/04/2016,2,673020.1598,3989726.094,199.4636
S15A,Upstream,14,,,,Forest,,03/04/2016,2,673016.2963,3989725.463,199.4041
S15A,Upstream,20,,,,Forest,,03/04/2016,2,673014.5031,3989724.984,199.0943
S15A,Upstream,0,,,,Forest,,03/04/2016,2,673009.9189,3989724.339,199.5681
S15A,Upstream,13,,,,Forest,,03/04/2016,2,673008.9762,3989726.429,200.183
S15A,Upstream,12,,,,Forest,,03/04/2016,2,673007.1304,3989728.612,199.6664
S15A,Upstream,15,,,,Forest,,03/04/2016,2,673003.4323,3989733.311,200.3945
S15A,Upstream,7,,,,Forest,,03/04/2016,2,672999.0195,3989733.113,200.5488
S15A,Upstream,7,,,,Forest,,03/04/2016,2,672996.1891,3989734.944,200.1856
S15B,Upstream,7,,,,Forest,,03/04/2016,2,672992.3721,3989736.533,210.9659
S15B,Upstream,10,,,,Forest,,03/04/2016,2,672986.907,3989739.422,201.2199
S15B,Upstream,0,,,,Forest,,03/04/2016,2,672984.7252,3989744.927,197.6887
S15B,Upstream,0,,,,Forest,,03/04/2016,2,672983.1322,3989748.003,200.8089
S15B,Upstream,0,,,,Forest,,03/04/2016,2,672979.2032,3989750.7,202.1149
S15C,Upstream,0,,,,Forest,,03/04/2016,1,672976.5906,3989755.199,200.9969
S15C,Upstream,0,,,,Forest,,03/04/2016,1,672974.7908,3989755.052,203.4409
S15C,Upstream,0,,,,Forest,,03/04/2016,1,672972.4617,3989758.891,203.4652
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673474.7325,3989716.318,184.7858
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673471.5547,3989712.926,184.2144
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673470.0912,3989714.007,181.2078
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673469.645,3989713.776,184.5054
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673470.6053,3989710.798,184.5168
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673472.3281,3989705.727,184.6979
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673472.8531,3989697.415,182.0883
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673474.1055,3989693.333,185.5568
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673473.4658,3989684.664,183.8521
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673471.9711,3989678.198,185.985
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673470.6854,3989674.843,186.3707
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673469.6174,3989674.156,186.0318
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673469.1711,3989669.375,185.9738
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673469.2238,3989666.713,186.7864
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673467.3733,3989664.568,185.0541
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673467.305,3989658.906,185.8641
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673469.92,3989654.297,184.7733
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673470.6913,3989651.76,184.012
S16A,Upstream,47,,,,Forest,,03/04/2016,1,673473.8601,3989646.496,185.3456
S16A,Upstream,92,,,,Forest,,03/04/2016,1,673474.0863,3989639.619,181.3168
S16A,Upstream,87,,,,Forest,,03/04/2016,1,673478.5252,3989633.936,182.6737
S16A,Upstream,78,,,,Forest,,03/04/2016,1,673479.0504,3989630.173,183.782
S16A,Upstream,64,,,,Forest,,03/04/2016,1,673479.2635,3989628.513,185.9597
S16A,Upstream,69,,,,Forest,,03/04/2016,1,673483.4716,3989616.278,186.3937
S16A,Upstream,16,,,,Forest,,03/04/2016,1,673483.6561,3989611.509,186.4719
S16A,Upstream,35,,,,Forest,,03/04/2016,1,673482.6384,3989608.271,186.3355
S16A,Upstream,30,,,,Forest,,03/04/2016,1,673480.6842,3989593.139,186.6068
S16A,Upstream,27,,,,Forest,,03/04/2016,1,673480.9083,3989590.924,184.7408
S16A,Upstream,5,,,,Forest,,03/04/2016,1,673481.0225,3989589.705,184.1769
S16A,Upstream,20,,,,Forest,,03/04/2016,1,673481.7103,3989586.834,186.8971
S16A,Upstream,13,,,,Forest,,03/04/2016,1,673481.1454,3989583.493,186.8407
S16A,Upstream,48,,,,Forest,,03/04/2016,1,673481.044,3989574.946,186.5872
S16A,Upstream,23,,,,Forest,,03/04/2016,1,673482.7691,3989569.764,186.5756
S16A,Upstream,29,,,,Forest,,03/04/2016,1,673482.8701,3989569.211,187.4093
S16A,Upstream,32,,,,Forest,,03/04/2016,1,673484.5425,3989566.692,187.6067
S16A,Upstream,40,,,,Forest,,03/04/2016,1,673485.4894,3989559.83,187.3218
S16A,Upstream,39,,,,Forest,,03/04/2016,1,673487.1793,3989556.423,184.6674
S16A,Upstream,26,,,,Forest,,03/04/2016,1,673487.2891,3989555.426,187.8036
S16A,Upstream,22,,,,Forest,,03/04/2016,1,673484.8607,3989555.156,178.5442
S16A,Upstream,19,,,,Forest,,03/04/2016,1,673486.5132,3989549.085,187.2073
S16A,Upstream,17,,,,Forest,,03/04/2016,1,673485.0667,3989535.628,187.5425
S16A,Upstream,29,,,,Forest,,03/04/2016,1,673485.2051,3989533.189,187.7468
S16A,Upstream,15,,,,Forest,,03/04/2016,1,673486.2245,3989522.667,187.5942
S16A,Upstream,15,,,,Forest,,03/04/2016,1,673485.1914,3989515.655,188.8223
S16A,Upstream,20,,,,Forest,,03/04/2016,1,673484.4614,3989506.984,187.4138
S16A,Upstream,31,,,,Forest,,03/04/2016,1,673483.0745,3989499.632,187.809
S16A,Upstream,26,,,,Forest,,03/04/2016,1,673482.6895,3989487.195,184.0538
S16A,Upstream,13,,,,Forest,,03/04/2016,1,673482.5906,3989487.637,187.6049
S16A,Upstream,11,,,,Forest,,03/04/2016,1,673482.8697,3989487.198,186.3527
S16A,Upstream,0,,,,Forest,,03/04/2016,1,673485.5398,3989484.365,187.5928
S17A,Upstream,8,,,,Forest,,03/04/2016,1,673281.4659,3989580.101,184.5915
S17A,Upstream,7,,,,Forest,,03/04/2016,1,673281.8395,3989579.442,188.9605
S17A,Upstream,0,,,,Forest,,03/04/2016,1,673278.0902,3989577.593,188.9339
S17A,Upstream,3,,,,Forest,,03/04/2016,1,,,
S17A,Upstream,26,,,,Forest,,03/04/2016,1,,,
S17A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S17A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S17A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S17A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S17A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S17A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S17A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S18A,Upstream,6,,,,Forest,,03/04/2016,0,,,
S18A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S18A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S18A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S18A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S19A,Upstream,8,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,5,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,6,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,18,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,17,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,32,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,10,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,6,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,3,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,16,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,6,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,10,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,30,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,24,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,30,,,road,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,13,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,71,,,,Forest,,03/04/2016,1,,,
S19A,Upstream,31,20,,,Forest,,03/04/2016,1,,,
S19A,Upstream,107,90,,,Forest,,03/04/2016,1,,,
S20A,Upstream,7,,,,Forest,,03/04/2016,1,,,
S20A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S20A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S20A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S20A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S20A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S21A,Upstream,0,,,,Forest,,03/04/2016,0,,,
S22A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S22A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S22A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S22A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S22A,Upstream,11,,,,Forest,,03/04/2016,1,,,
S22A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S22A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,4,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,4,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,13,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S23A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,129,75,,,Forest,,03/04/2016,1,,,
S24A,Upstream,14.5,5,,,Forest,,03/04/2016,1,,,
S24A,Upstream,10,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
S24A,Upstream,0,,,,Forest,,03/04/2016,1,,,
