"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","GPS.Waypoint","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"164","S7","Downstream",58.42,0,"","riffle-pool sequence","Forest","Emily","13-Jul-15",3,NA,726277.28,5315335.63,167.12,142848,-0.12317416607575,1.77867745095864,64
"165","S7","Downstream",27.432,10,"","","Forest","Emily","13-Jul-15",3,NA,726278.46,5315339.22,167.12,142848,-0.12317416607575,4.24420389835723,83.32
"166","S7","Downstream",81.28,0,"","","Forest","Emily","13-Jul-15",3,NA,726279.73,5315344.48,165.36,144064,-0.12317416607575,4.11341644683853,82.95
"167","S7","Downstream",73.152,20,"","steep-sided gully cut into landslide deposits","Forest","Emily","13-Jul-15",3,NA,726279.66,5315348.65,163.72,144064,-0.12317416607575,7.49396678176709,94.15
"168","S7","Downstream",66.294,10,"","","Forest","Emily","13-Jul-15",3,NA,726278.55,5315353.79,163.72,146112,-0.12317416607575,9.52596910414286,98.28
"169","S7","Downstream",40.64,20,"","","Forest","Emily","13-Jul-15",3,NA,726279.18,5315358.97,162.26,146112,-0.12317416607575,8.86885438649915,97.27
"170","S7","Downstream",29.718,10,"","","Forest","Emily","13-Jul-15",3,NA,726277.69,5315363.89,161.03,147264,-0.12317416607575,2.99831861350685,76.68
"171","S7","Downstream",35.56,30,"","","Forest","Emily","13-Jul-15",3,NA,726278.39,5315368.03,161.03,147392,-0.12317416607575,9.05489854770713,97.92
"172","S7","Downstream",73.152,10,"","","Forest","Emily","13-Jul-15",3,NA,726279.81,5315373.05,160.22,147392,-0.12317416607575,2.27213009446859,70.32
"173","S7","Downstream",51.816,40,"","","Forest","Emily","13-Jul-15",3,NA,726279.01,5315376.18,160.22,268160,-0.12317416607575,4.49678421253338,108.92
"174","S7","Downstream",45.72,0,"","","Forest","Emily","13-Jul-15",3,NA,726279.06,5315381.35,159.15,268160,-0.12317416607575,2.437852735864,91.09
"175","S7","Downstream",21.59,50,"","","Forest","Emily","13-Jul-15",3,446,726280.26,5315386.67,159.15,268288,-0.12317416607575,5.88363037072122,115.83
"176","S9","Upstream",75.184,20,"","","Forest","Eric","13-Jul-15",2,446,726283.3,5315385.7,160.68,268288,0.272561315213504,5.20343073504046,108.24
"177","S9","Upstream",27.94,0,"","","Forest","Eric","13-Jul-15",2,NA,726287.21,5315384.29,160.68,268288,0.272561315213504,2.09849707805552,79.29
"178","S9","Upstream",17.78,0,"","","Forest","Eric","13-Jul-15",2,NA,726290.84,5315382.81,163.53,118080,0.272561315213504,4.02100365934893,72.31
"179","S9","Upstream",23.114,30,"","","Forest","Eric","13-Jul-15",2,NA,726296.47,5315380.06,163.53,118080,0.272561315213504,3.51868656859733,69.37
"180","S9","Upstream",75.438,10,"","","Forest","Eric","13-Jul-15",2,NA,726300.41,5315379.88,166.23,70208,0.272561315213504,4.28482512617484,59.77
"181","S9","Upstream",69.342,30,"","","Forest","Eric","13-Jul-15",2,NA,726302.26,5315375.77,164.85,70208,0.272561315213504,9.60428654169664,71.21
"182","S9","Upstream",22.098,70,"","","Forest","Eric","13-Jul-15",2,447,726306.8,5315375.28,167.27,70208,0.272561315213504,5.98700191616081,65.07
"185","S10","Upstream",84.582,10,"","pool","Forest","Eric","13-Jul-15",1,NA,726309.28,5315361.7,165.65,46080,0.157402036026054,9.15862005855888,60.5
"187","S10","Upstream",3.81,50,"","","Forest","Eric","13-Jul-15",1,NA,726312.1,5315353.34,166.66,46080,0.157402036026054,7.05940915341489,58.01
"188","S10","Upstream",4.064,60,"","vegetation","Forest","Eric","13-Jul-15",1,NA,726310.9,5315346.84,166.66,45632,0.157402036026054,1.17971224733628,34.74
"189","S10","Upstream",52.578,10,"","","Forest","Eric","13-Jul-15",1,NA,726311.09,5315342.98,168.05,45632,0.157402036026054,1.71509073884226,39.35
"190","S10","Upstream",6.35,50,"","deeply incised channel","Forest","Eric","13-Jul-15",1,NA,726312.95,5315337.23,170.52,45632,0.157402036026054,8.15171202179044,59.2
"198","S10","Upstream",27.94,50,"","","Forest","Eric","13-Jul-15",1,NA,726328.2,5315300.61,179.47,42432,0.157402036026054,8.20929467817768,57.53
"199","S11","Upstream",21.59,50,"","covered by vegetation, but still flowing in grass tunnel","Forest","Eric","13-Jul-15",1,447,726308.45,5315375.21,167.27,70208,0.207100765436336,1.79484341805801,45.65
"200","S11","Upstream",13.208,60,"","","Forest","Eric","13-Jul-15",1,NA,726316.01,5315374.81,169.65,67840,0.207100765436336,2.24578595301136,48.89
"201","S11","Upstream",5.08,0,"","","Forest","Eric","13-Jul-15",1,NA,726321.3,5315374.85,171.9,67584,0.207100765436336,6.34958338970318,65.69
"202","S11","Upstream",27.94,50,"","","Forest","Eric","13-Jul-15",1,NA,726326.17,5315373.83,171.9,67584,0.207100765436336,8.83432378689758,69.77
"203","S11","Upstream",35.56,30,"","","Forest","Eric","13-Jul-15",1,NA,726328.97,5315373.85,171.9,66560,0.207100765436336,6.27689238847233,65.13
"204","S11","Upstream",14.224,30,"","","Forest","Eric","13-Jul-15",1,NA,726333.48,5315369.69,171.66,66560,0.207100765436336,3.09795772051439,54.11
"205","S11","Upstream",15.24,0,"","bedrock channel","Forest","Eric","13-Jul-15",1,NA,726338.65,5315369.78,173.55,63936,0.207100765436336,2.17710175085813,47.24
"206","S11","Upstream",93.98,0,"","","Forest","Eric","13-Jul-15",1,NA,726345.24,5315371.88,178.13,63488,0.207100765436336,7.99941763770767,66.89
"207","S11","Upstream",58.42,0,"","","Forest","Eric","13-Jul-15",1,NA,726346.62,5315372.22,178.13,63488,0.207100765436336,6.93123802286573,65.17
"208","S11","Upstream",13.208,60,"","","Forest","Eric","13-Jul-15",1,NA,726353.48,5315368.69,177.54,63040,0.207100765436336,9.97517178650014,69.07
"209","S11","Upstream",55.88,0,"","","Forest","Eric","13-Jul-15",1,NA,726359.62,5315368.27,177.54,62528,0.207100765436336,3.27723304228857,53.71
"210","S11","Upstream",14.224,60,"","","Forest","Eric","13-Jul-15",1,NA,726364.03,5315367.17,179.63,62528,0.207100765436336,2.38006963673979,48.33
"211","S11","Upstream",11.43,70,"","","Forest","Eric","13-Jul-15",1,NA,726368.48,5315368.87,179.63,62400,0.207100765436336,1.367314287927,39.4
"212","S11","Upstream",7.62,0,"","","Forest","Eric","13-Jul-15",1,NA,726373.86,5315368.72,181.6,62400,0.207100765436336,4.07184512610547,57.17
"213","S11","Upstream",10.668,70,"","","Forest","Eric","13-Jul-15",1,NA,726377.55,5315367.64,183.43,59840,0.207100765436336,3.87569012655877,55.45
"222","S11","Upstream",3.81,50,"","leaf litter","Forest","Eric","13-Jul-15",1,NA,726422.6,5315367.78,191.29,56704,0.207100765436336,6.70689732534811,61.84
"223","S11","Upstream",7.62,40,"","","Forest","Eric","13-Jul-15",1,NA,726426.94,5315370.2,195.33,56256,0.207100765436336,4.62216467014514,56.7
"225","S11","Upstream",22.098,70,"","","Forest","Eric","13-Jul-15",1,NA,726436.61,5315372.54,195.98,54080,0.207100765436336,8.02314520464279,62.69
"226","S11","Upstream",20.32,0,"","bedrock channel","Forest","Eric","13-Jul-15",1,NA,726440.81,5315371.77,197.75,51328,0.207100765436336,8.2466442794539,61.65
"227","S11","Upstream",17.78,0,"","bedrock channel","Forest","Eric","13-Jul-15",1,NA,726444.56,5315374.55,197.75,51328,0.207100765436336,4.44824292859994,54.11
"228","S11","Upstream",10.16,0,"","","Forest","Eric","13-Jul-15",1,NA,726448.44,5315376.56,201.69,49088,0.207100765436336,1.55278796004131,37.66
"229","S11","Upstream",8.382,70,"","","Forest","Eric","13-Jul-15",1,NA,726453.79,5315376.6,203.13,49088,0.207100765436336,2.62005506642163,45.4
"230","S11","Upstream",5.08,0,"","","Forest","Eric","13-Jul-15",1,NA,726458.89,5315375.18,204.1,49088,0.207100765436336,3.47198818647303,49.62
"232","S11","Upstream",10.16,0,"","","Forest","Eric","13-Jul-15",1,NA,726468.26,5315375.98,204.01,47808,0.207100765436336,2.21732075628825,42.42
"234","S11","Upstream",67.564,30,"","","Forest","Eric","13-Jul-15",1,NA,726477.45,5315373.45,203.03,47040,0.207100765436336,1.00183342606761,31.76
"235","S11","Upstream",30.226,30,"","","Forest","Eric","13-Jul-15",1,NA,726483.81,5315372.96,204.78,45184,0.207100765436336,4.79091217485256,52.37
"236","S11","Upstream",32.004,40,"","","Forest","Eric","13-Jul-15",1,NA,726487.52,5315370.84,204.78,43968,0.207100765436336,7.2975563290529,56.65
"237","S11","Upstream",16.51,50,"","","Forest","Eric","13-Jul-15",1,NA,726494.52,5315368.46,206.99,27200,0.207100765436336,8.35085547575727,47.66
"238","S12","Downstream",55.88,0,"","","Forest","Emily","13-Jul-15",3,446,726278.01,5315391.82,159.38,268288,-0.0718179779199646,5.38838046486489,116.78
"239","S12","Downstream",54.864,10,"","bankful channel is much wider than in pastureland, and stream meanders within channel","Forest","Emily","13-Jul-15",3,NA,726277.72,5315394.53,159.38,268288,-0.0718179779199646,6.47038323362358,120.8
"240","S12","Downstream",104.14,0,"","","Forest","Emily","13-Jul-15",3,NA,726278.52,5315398.65,159.23,269632,-0.0718179779199646,4.4545446257107,112.45
"241","S12","Downstream",143.256,60,"","","Forest","Emily","13-Jul-15",3,NA,726280.34,5315403.2,159.04,270720,-0.0718179779199646,5.97563372948207,119.53
"242","S12","Downstream",30.48,0,"","","Forest","Emily","13-Jul-15",3,NA,726278.48,5315407.99,159.04,272512,-0.0718179779199646,4.74517196998931,114.5
"243","S12","Downstream",107.442,10,"","small tape measure breaks","Forest","Emily","13-Jul-15",3,NA,726277.34,5315412.49,158.84,272512,-0.0718179779199646,7.04776151617989,123.33
"244","S12","Downstream",128.016,20,"","","Forest","Emily","13-Jul-15",3,NA,726278.72,5315417.82,158.84,272576,-0.0718179779199646,2.36508699110709,95.85
"245","S12","Downstream",100.584,10,"","","Forest","Emily","13-Jul-15",3,NA,726277.84,5315422.54,158.7,272576,-0.0718179779199646,7.64942074939609,124.96
"246","S12","Downstream",148.59,10,"","","Forest","Emily","13-Jul-15",3,NA,726275.18,5315426.4,158.7,275712,-0.0718179779199646,4.98305380181409,116.23
"247","S12","Downstream",142.24,0,"","","Forest","Emily","13-Jul-15",3,NA,726274.59,5315431.6,156.46,276928,-0.0718179779199646,8.75445014215074,128.27
"248","S12","Downstream",499.872,40,"LT","small tape measure unusable, using long tape, so in cm from here on out","Forest","Emily","13-Jul-15",3,NA,726275.89,5315435.96,158.63,276928,-0.0718179779199646,5.39683092781343,118.32
"249","S12","Downstream",401.828,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726279.08,5315439.58,158.63,276992,-0.0718179779199646,1.77233600267209,88.5
"250","S12","Downstream",151.13,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726278.97,5315444.78,158.64,276992,-0.0718179779199646,1.26567218266428,80.11
"251","S12","Downstream",373.38,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726279.3,5315449.44,158.64,279296,-0.0718179779199646,9.44618421955965,130.05
"252","S12","Downstream",105.156,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726280.79,5315453.31,159.72,279296,-0.0718179779199646,7.19766415772028,125
"253","S12","Downstream",101.6,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726280.25,5315459.19,159.79,279296,-0.0718179779199646,5.03662936994806,117.09
"254","S12","Downstream",254,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726280.14,5315464.02,159.79,282944,-0.0718179779199646,1.08370049903169,77.42
"255","S12","Downstream",105.41,50,"LT","","Forest","Emily","13-Jul-15",3,NA,726277.98,5315467.49,159.86,282944,-0.0718179779199646,2.78117387625389,101.87
"256","S12","Downstream",76.2,0,"LT","ongaonga","Forest","Emily","13-Jul-15",3,NA,726273.11,5315467.69,156.58,282944,-0.0718179779199646,4.71734360512346,116.1
"257","S12","Downstream",240.03,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726269.49,5315472.08,156.58,282944,-0.0718179779199646,6.0003079904709,121.79
"258","S12","Downstream",444.5,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726269.04,5315476.04,156.39,282944,-0.0718179779199646,1.1497419772204,78.64
"259","S12","Downstream",138.43,50,"LT","@ fence","Forest","Emily","13-Jul-15",3,NA,726267.33,5315479.6,153.03,282944,-0.0718179779199646,6.65311937197112,124.04
"260","S12","Downstream",106.68,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726267.99,5315485.22,152.69,287680,-0.0718179779199646,3.13632941315882,105.95
"261","S12","Downstream",253.746,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726265.56,5315489.34,152.69,289792,-0.0718179779199646,9.74157758941874,132.55
"262","S12","Downstream",187.96,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726261.74,5315491.36,152.33,289792,-0.0718179779199646,4.67545285006054,117
"263","S12","Downstream",335.28,20,"LT","","Forest","Emily","13-Jul-15",3,NA,726257.86,5315492.88,150.51,289792,-0.0718179779199646,6.785998464562,125.67
"264","S12","Downstream",68.58,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726255.22,5315497.54,150.51,290432,-0.0718179779199646,4.29790818528272,114.94
"265","S12","Downstream",67.31,50,"LT","","Forest","Emily","13-Jul-15",3,NA,726255.76,5315501.46,149.8,290432,-0.0718179779199646,8.64140417054296,130.56
"266","S12","Downstream",117.348,40,"LT","","Forest","Emily","13-Jul-15",3,NA,726258.82,5315505.68,149.8,292096,-0.0718179779199646,7.97839061100967,129.36
"267","S12","Downstream",175.26,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726260.86,5315509.73,151.92,292096,-0.0718179779199646,6.77278664475307,126.03
"268","S12","Downstream",166.624,20,"LT","","Forest","Emily","13-Jul-15",3,NA,726263.73,5315514.98,151.13,292864,-0.0718179779199646,8.50063595105894,130.7
"269","S12","Downstream",210.312,40,"LT","","Forest","Emily","13-Jul-15",3,NA,726265.71,5315518.32,151.13,292864,-0.0718179779199646,1.24197435472161,81.39
"270","S12","Downstream",68.58,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726266.74,5315522.25,151.13,293312,-0.0718179779199646,2.24463290907443,97.15
"271","S12","Downstream",330.581,5,"LT","pool","Forest","Emily","13-Jul-15",3,NA,726268.34,5315526.78,150.33,293376,-0.0718179779199646,8.79076466639526,131.41
"272","S12","Downstream",116.84,0,"LT","muddy and disturbed, near a road","Forest","Emily","13-Jul-15",3,NA,726270.45,5315531.45,152.06,293376,-0.0718179779199646,1.9231501405593,92.77
"273","S12","Downstream",130.302,10,"LT","Road crosses here","Forest","Emily","13-Jul-15",3,450,726270.06,5315536.15,152.06,295232,-0.0718179779199646,6.62095787539147,126.09
"274","S12","Downstream",251.46,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726269.73,5315542,151.31,295232,-0.0718179779199646,6.06060901330784,124.13
"275","S12","Downstream",162.306,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726270.21,5315545.3,151.31,295232,-0.0718179779199646,6.83167044282891,126.77
"276","S12","Downstream",189.738,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726267.96,5315549.21,147.97,295232,-0.0718179779199646,4.0281945632305,113.98
"277","S12","Downstream",265.176,70,"LT","","Forest","Emily","13-Jul-15",3,NA,726263.56,5315551.58,147.97,296192,-0.0718179779199646,6.97961926064454,127.39
"278","S12","Downstream",142.24,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726257.47,5315550.8,145.98,296192,-0.0718179779199646,4.78755639400333,118.64
"279","S12","Downstream",221.488,20,"LT","","Forest","Emily","13-Jul-15",3,NA,726254.58,5315552.52,145.98,296192,-0.0718179779199646,9.6955122735817,133.66
"280","S12","Downstream",441.198,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726249.66,5315553.26,144.34,296192,-0.0718179779199646,3.03929950669408,106.29
"281","S12","Downstream",152.4,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726245.31,5315555.03,145.73,296192,-0.0718179779199646,7.51185758318752,128.9
"282","S12","Downstream",274.32,20,"LT","","Forest","Emily","13-Jul-15",3,NA,726242.53,5315558.84,144.26,296768,-0.0718179779199646,3.05992131028324,106.56
"283","S12","Downstream",348.488,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726244.76,5315564.61,143.32,296768,-0.0718179779199646,2.29031366319396,98.18
"284","S12","Downstream",246.888,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726247.65,5315567.99,142.5,297920,-0.0718179779199646,7.78930125827901,129.93
"285","S12","Downstream",314.96,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726252.01,5315569.66,142.5,297920,-0.0718179779199646,5.93263381812721,124.1
"286","S12","Downstream",225.552,20,"LT","","Forest","Emily","13-Jul-15",3,NA,726253.49,5315573.94,141.84,297920,-0.0718179779199646,9.62266163481399,133.85
"287","S12","Downstream",200.914,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726256.87,5315580.08,142.26,320384,-0.0718179779199646,4.71065612463281,122.03
"288","S12","Downstream",182.88,50,"LT","","Forest","Emily","13-Jul-15",3,451,726258.25,5315581.95,142.26,320384,-0.0718179779199646,2.58020268753171,104.76
"289","S13","Upstream",40.64,60,"LT","","Forest","Emily","13-Jul-15",1,451,726258.09,5315585.61,142.26,322624,0.331927512082712,8.36305997311138,128.88
"290","S13","Upstream",46.736,20,"LT","","Forest","Emily","13-Jul-15",1,NA,726266.06,5315586.18,144.38,322624,0.331927512082712,9.21165152592584,131.21
"291","S13","Upstream",20.32,90,"LT","base of ~12 meter headcut with dripping walls. Probably a plunge pool drilled into alluvial deposits. Definitely not possible to climb up from here, will resume later","Forest","Emily","13-Jul-15",1,NA,726270.76,5315588.15,146.25,21504,0.331927512082712,1.216726455139,23.31
"292","S13","Upstream",86.868,10,"LT","measuring recommenced after finishing segment 14","Pasture","Eric","13-Jul-15",1,NA,726274.95,5315587.55,146.25,21248,0.331927512082712,4.68156248005107,37.39
"293","S13","Upstream",30.48,20,"LT","","Pasture","Eric","13-Jul-15",1,NA,726280.07,5315588.49,148.71,21248,0.331927512082712,5.70063845440745,39.26
"294","S13","Upstream",92.71,50,"LT","","Pasture","Eric","13-Jul-15",1,NA,726284.66,5315589.54,148.71,21248,0.331927512082712,2.03382077300921,28.39
"295","S13","Upstream",39.624,40,"LT","","Pasture","Eric","13-Jul-15",1,NA,726289.91,5315589.88,151.38,21248,0.331927512082712,9.35024934378453,43.22
"296","S13","Upstream",58.42,50,"LT","","Pasture","Eric","13-Jul-15",1,NA,726293.84,5315588.19,151.38,21248,0.331927512082712,3.96423692256212,35.7
"297","S13","Upstream",79.248,40,"LT","","Pasture","Eric","13-Jul-15",1,NA,726296.38,5315583.93,154.68,19520,0.331927512082712,1.19026744598523,22.28
"298","S13","Upstream",48.006,30,"LT","","Pasture","Eric","13-Jul-15",1,NA,726298.7,5315579.98,154.68,19520,0.331927512082712,4.58325883862562,35.93
"299","S13","Upstream",94.234,30,"LT","","Pasture","Eric","13-Jul-15",1,NA,726302.15,5315576.72,158.33,19520,0.331927512082712,3.6364624670241,33.63
"300","S13","Upstream",71.12,0,"LT","","Pasture","Eric","13-Jul-15",1,NA,726306.43,5315574.91,158.33,19520,0.331927512082712,5.94471518741921,38.3
"301","S13","Upstream",62.23,30,"LT","gully cut with higher sides in pasture. The origin of these steepsided channels is confusing","Pasture","Eric","13-Jul-15",1,NA,726310.67,5315572.53,161.6,19520,0.331927512082712,3.89108760515228,34.32
"303","S13","Upstream",49.784,30,"LT","","Pasture","Eric","13-Jul-15",1,NA,726318.62,5315568.48,165.39,18048,0.331927512082712,1.25453609507531,22.06
"304","S13","Upstream",102.87,10,"LT","","Pasture","Eric","13-Jul-15",1,NA,726322.92,5315567.05,165.39,18048,0.331927512082712,8.98823162028566,40.17
"307","S13","Upstream",33.02,0,"LT","","Pasture","Eric","13-Jul-15",1,NA,726336.88,5315560.03,172.36,16896,0.331927512082712,7.27276484505273,37.66
"308","S13","Upstream",40.64,0,"LT","","Pasture","Eric","13-Jul-15",1,NA,726340.25,5315558.7,172.36,16896,0.331927512082712,5.91843116725795,36.09
"309","S13","Upstream",16.256,20,"LT","","Pasture","Eric","13-Jul-15",1,NA,726341.73,5315554.36,176.07,16896,0.331927512082712,5.50544231524691,35.49
"310","S14","Downstream",187.96,0,"LT","leaf litter","Forest","Emily","13-Jul-15",3,451,726258.15,5315586.53,142.26,322624,-0.0224508758207441,1.24147779610939,102.05
"311","S14","Downstream",147.574,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726259.39,5315591.24,142.07,324416,-0.0224508758207441,2.73736978624947,118.86
"312","S14","Downstream",341.376,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726261.48,5315596.07,142.38,324416,-0.0224508758207441,1.09024822805077,100.36
"313","S14","Downstream",124.46,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726262.08,5315600.2,142.38,324416,-0.0224508758207441,9.40953574562445,143.1
"314","S14","Downstream",173.736,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726257.33,5315602.57,142.15,324416,-0.0224508758207441,1.80105718481354,109.35
"315","S14","Downstream",260.096,20,"LT","","Forest","Emily","13-Jul-15",3,NA,726252.37,5315604.57,140.81,324544,-0.0224508758207441,1.74449783936143,108.69
