"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","GPS.Waypoint","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"316","S14","Downstream",132.08,20,"LT","","Forest","Eric","13-Jul-15",3,NA,726250.78,5315608.82,140.81,403584,-0.0224508758207441,3.95027837576345,138.87
"317","S14","Downstream",185.42,0,"LT","","Forest","Eric","13-Jul-15",3,NA,726252.66,5315612.58,140.65,403584,-0.0224508758207441,8.98828731174581,155.74
"318","S14","Downstream",231.14,0,"LT","","Forest","Eric","13-Jul-15",3,NA,726254.53,5315617.36,140.65,404352,-0.0224508758207441,4.59676386788487,142.58
"319","S14","Downstream",156.464,30,"LT","","Forest","Eric","13-Jul-15",3,NA,726253.18,5315622.17,140.31,404352,-0.0224508758207441,6.52753076027147,150.11
"320","S14","Downstream",226.06,0,"LT","","Forest","Eric","13-Jul-15",3,NA,726254.21,5315625.84,140.31,404352,-0.0224508758207441,1.80425557028502,119.17
"321","S14","Downstream",169.164,10,"LT","","Forest","Eric","13-Jul-15",3,NA,726254.75,5315630.31,140.23,405248,-0.0224508758207441,6.48977917968296,150.14
"322","S14","Downstream",242.316,10,"LT","","Forest","Eric","13-Jul-15",3,NA,726257.4,5315634.51,140.08,405248,-0.0224508758207441,7.81748255994171,153.63
"323","S14","Downstream",160.02,10,"LT","","Forest","Eric","13-Jul-15",3,NA,726259.51,5315638.93,140.08,415104,-0.0224508758207441,5.59493110724725,148.53
"324","S14","Downstream",315.468,10,"LT","","Forest","Eric","13-Jul-15",3,NA,726259.47,5315643.57,140.57,415104,-0.0224508758207441,2.47031750017777,128.37
"325","S14","Downstream",197.104,20,"LT","","Forest","Eric","13-Jul-15",3,NA,726261.35,5315649.51,140.57,418752,-0.0224508758207441,5.48970290948637,148.64
"326","S14","Downstream",223.52,20,"LT","","Forest","Eric","13-Jul-15",3,NA,726264.58,5315651.35,140.35,418752,-0.0224508758207441,6.37995184003375,151.81
"327","S14","Downstream",512.064,20,"LT","","Forest","Eric","13-Jul-15",3,452,726266.57,5315655.26,140.35,418752,-0.0224508758207441,9.39192107552662,158.82
"328","S15","Upstream",212.598,10,"LT","","Forest","Emily","13-Jul-15",3,452,726267.61,5315658.48,141.8,418752,0.093342248852378,3.70863822638057,126.21
"329","S15","Upstream",38.1,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726263.19,5315655.28,140.77,418752,0.093342248852378,2.64706592122093,114.52
"330","S15","Upstream",203.2,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726258.21,5315653.74,140.77,418752,0.093342248852378,3.59118723776191,125.12
"331","S15","Upstream",111.76,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726254.44,5315651.45,141.94,415104,0.093342248852378,6.27449348149821,141.83
"332","S15","Upstream",45.72,40,"LT","","Forest","Emily","13-Jul-15",3,NA,726250.46,5315647.55,141.05,415104,0.093342248852378,3.40256926859729,122.85
"333","S15","Upstream",76.2,70,"LT","","Forest","Emily","13-Jul-15",3,NA,726246.85,5315644.5,141.79,405248,0.093342248852378,3.75201392360032,124.94
"334","S15","Upstream",111.76,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726242.03,5315642.9,141.79,405248,0.093342248852378,5.51336843357421,136.86
"335","S15","Upstream",96.52,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726237.6,5315640.21,142.41,405248,0.093342248852378,6.47902459022589,141.31
"336","S15","Upstream",200.66,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726235.11,5315635.64,142.41,405248,0.093342248852378,2.02768719592132,103.79
"337","S15","Upstream",114.3,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726235.87,5315631.18,142.02,403968,0.093342248852378,3.11700715660118,118.55
"338","S15","Upstream",90.424,80,"LT","","Forest","Emily","13-Jul-15",3,NA,726238.45,5315628.11,142.02,403968,0.093342248852378,2.22193989949301,106.82
"339","S15","Upstream",96.012,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726237.08,5315623.11,141.12,403968,0.093342248852378,5.52942714793608,136.77
"340","S15","Upstream",68.58,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726235.61,5315617.84,140.87,403968,0.093342248852378,5.57380757131614,137
"341","S15","Upstream",168.91,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726233.57,5315613.84,140.87,403584,0.093342248852378,8.3302963541355,147.26
"342","S15","Upstream",88.9,30,"LT","","Forest","Emily","13-Jul-15",3,NA,726233.29,5315608.39,140.77,77184,0.093342248852378,3.35837304592133,62.53
"343","S15","Upstream",13.716,80,"LT","","Forest","Emily","13-Jul-15",3,NA,726229.53,5315605.66,142.15,76672,0.093342248852378,1.39031147886999,48.38
"344","S15","Upstream",106.68,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726225.53,5315605.29,142.15,76672,0.093342248852378,8.84377267491072,75.36
"345","S15","Upstream",142.24,0,"LT","","Forest","Emily","13-Jul-15",3,NA,726220.89,5315605.91,143.86,76288,0.093342248852378,8.55670568230562,74.86
"346","S15","Upstream",75.184,20,"LT","","Forest","Emily","13-Jul-15",3,NA,726215.18,5315605.43,146.05,75712,0.093342248852378,4.72315087472089,67.22
"347","S15","Upstream",114.3,10,"LT","","Forest","Emily","13-Jul-15",3,NA,726210.59,5315605.68,146.05,75712,0.093342248852378,1.29321286804043,47.15
"348","S15","Upstream",44.704,20,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",3,NA,726205.27,5315605.79,148.43,75712,0.093342248852378,3.74311056127772,63.75
"349","S15","Upstream",96.012,10,"LT, G","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",3,NA,726200.29,5315606.3,148.43,75712,0.093342248852378,6.16667391778901,70.83
"350","S15","Upstream",91.44,40,"LT, G","mixed mud and grass in channel","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",3,NA,726195.59,5315605.14,150.79,73280,0.093342248852378,7.5875702186022,72.35
"351","S15","Upstream",38.1,50,"LT, G","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",3,NA,726191.46,5315602.77,149.46,72576,0.093342248852378,6.66140971542336,70.56
"352","S15","Upstream",138.684,30,"LT, G","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",3,NA,726187.01,5315600.05,151.46,72576,0.093342248852378,3.5832383541856,62.01
"353","S15","Upstream",131.572,30,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",3,454,726182.83,5315598.21,153.2,72576,0.093342248852378,9.13451307849027,74.01
"354","S16a","Upstream",45.72,10,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,454,726175.68,5315597.41,153.2,3008,0.246842094574649,2.66535169677809,14.88
"355","S16a","Upstream",53.34,30,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726173.83,5315601.32,154.43,3008,0.246842094574649,6.266376134241,18.36
"356","S16a","Upstream",128.016,10,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726173.3,5315605.72,156.14,2944,0.246842094574649,7.14566297712736,18.64
"357","S16a","Upstream",36.576,20,"LT","leaf litter","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726168.95,5315606.78,156.14,2944,0.246842094574649,1.28486848645844,11.69
"358","S16a","Upstream",87.376,20,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726165.34,5315609.68,157.24,2944,0.246842094574649,9.42138443118893,19.45
"359","S16a","Upstream",32.004,30,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726163.47,5315613.57,159.07,2880,0.246842094574649,6.93231328064576,18.37
"360","S16a","Upstream",59.436,10,"LT","trampled","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726165.95,5315617.61,159.07,2880,0.246842094574649,3.94974577287212,16.31
"361","S16a","Upstream",36.576,10,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726163.08,5315621.45,161.09,2880,0.246842094574649,7.24443852179684,18.51
"362","S16a","Upstream",22.86,40,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726160.16,5315624.86,161.09,2816,0.246842094574649,6.56799494894221,18.03
"363","S16a","Upstream",25.4,0,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726156.13,5315627.4,161.98,2816,0.246842094574649,3.5752042371314,15.75
"364","S16a","Upstream",104.14,90,"LT, MC","trampled by cattle","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726155.46,5315631.8,164.15,2816,0.246842094574649,7.98450525128283,18.64
"365","S16a","Upstream",81.28,60,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726153.83,5315635.66,164.15,2752,0.246842094574649,1.70515302242711,12.48
"366","S16a","Upstream",103.124,30,"LT","","Mixed Trees/Shrubs/Pasture","Emily","13-Jul-15",2,NA,726152.82,5315639.63,166.34,2752,0.246842094574649,1.72857118817046,12.53
"367","S17","Upstream",113.792,20,"LT","","Mixed Trees/Shrubs/Pasture","Eric","14-Jul-15",2,454,726178.36,5315593.36,152,67136,0.145575329316005,7.75515931495465,68.93
"368","S17","Upstream",64.008,10,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,NA,726175.24,5315588.83,152,66624,0.145575329316005,6.18184543284588,65.96
"369","S17","Upstream",48.006,10,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,NA,726174.73,5315584.69,152.87,66624,0.145575329316005,1.97852292703465,48.31
"370","S17","Upstream",153.162,10,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,NA,726174.19,5315579.76,154.09,66624,0.145575329316005,5.3145910340827,63.94
"371","S17","Upstream",12.7,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,NA,726171.49,5315576.6,154.09,66624,0.145575329316005,9.30744815059006,70.68
"372","S17","Upstream",35.56,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,NA,726167.4,5315574.65,154.09,10304,0.145575329316005,3.67556007858366,27.68
"373","S17","Upstream",370.332,10,"LT","on road, flowing through and around vehicle ruts","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,NA,726164.73,5315571.99,155.57,10304,0.145575329316005,4.37090249196626,28.83
"374","S17","Upstream",140.208,40,"LT","off road, but ground heavily trampled by stock","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,NA,726162.51,5315568.34,155.57,10304,0.145575329316005,5.69908318808302,30.45
"375","S17","Upstream",181.356,30,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,455,726160.99,5315564.57,156.86,10304,0.145575329316005,5.57976525416598,30.33
"376","S18","Upstream",20.32,0,"LT","following gutter in road, stream flows beside road for some time","Pasture","Eric","14-Jul-15",1,455,726160.81,5315563.44,156.86,10304,0.061097523944551,5.48216228955425,31.55
"377","S18","Upstream",33.02,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726157.7,5315567.04,155.93,10304,0.061097523944551,5.80552864982747,31.82
"378","S18","Upstream",12.7,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726157,5315571.99,155.93,10304,0.061097523944551,6.22947370540351,32.16
"379","S18","Upstream",7.62,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726156.42,5315576.28,155.4,10304,0.061097523944551,3.80861940723844,29.62
"380","S18","Upstream",15.24,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726153.25,5315580.23,155.4,10304,0.061097523944551,5.56064466619864,31.62
"381","S18","Upstream",54.864,40,"LT","","Pasture","Eric","14-Jul-15",1,NA,726151.79,5315584.31,155.15,5824,0.061097523944551,3.61611074930988,23.34
"382","S18","Upstream",46.228,30,"LT","","Pasture","Eric","14-Jul-15",1,NA,726148.89,5315588.36,156.75,5824,0.061097523944551,4.80482123489492,24.53
"383","S18","Upstream",17.78,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726147.81,5315593.02,156.95,5824,0.061097523944551,8.32671420741826,26.45
"384","S18","Upstream",27.94,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726145.77,5315597.49,157.73,4544,0.061097523944551,8.22222911985591,23.87
"385","S18","Upstream",18.288,20,"LT","","Pasture","Eric","14-Jul-15",1,NA,726142.98,5315601.28,159.63,4288,0.061097523944551,3.76109113288112,20.79
"387","S19","Upstream",25.4,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726144.87,5315645.22,169.68,2688,0.200328489101112,5.20232241484337,17.09
"388","S19","Upstream",40.64,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726144.48,5315650,171.03,2688,0.200328489101112,9.1157624698244,18.77
"389","S19","Upstream",125.73,10,"LT","","Pasture","Eric","14-Jul-15",1,NA,726144.31,5315655.32,173.21,2624,0.200328489101112,4.07232478260994,16.04
"390","S19","Upstream",5.08,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726144.56,5315660.22,173.21,2624,0.200328489101112,2.7550042627845,14.5
"391","S19","Upstream",20.32,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726146.22,5315665.25,173.27,2624,0.200328489101112,4.86740885348991,16.69
"393","S19","Upstream",16.002,10,"LT","","Pasture","Eric","14-Jul-15",1,NA,726151.06,5315674.09,174.47,2624,0.200328489101112,1.75958501570858,12.71
"394","S20","Upstream",30.48,0,"LT","","Pasture","Emily","14-Jul-15",2,455,726160.62,5315563.03,156.86,54080,0.150827679829187,9.04858200834133,64.56
"395","S20","Upstream",77.724,10,"LT","vegetation","Forest","Emily","14-Jul-15",2,NA,726156.97,5315558.58,156.67,54080,0.150827679829187,3.6617698026821,53.58
"396","S20","Upstream",22.86,0,"LT","","Forest","Emily","14-Jul-15",2,NA,726152.91,5315556.83,157.61,52352,0.150827679829187,8.13692688103765,62.69
"397","S20","Upstream",114.3,10,"LT","leaf litter","Forest","Emily","14-Jul-15",2,NA,726148.66,5315553.42,158.18,52352,0.150827679829187,9.68280226783827,64.33
"398","S20","Upstream",137.16,10,"LT","","Forest","Emily","14-Jul-15",2,NA,726146.34,5315549.66,158.18,51968,0.150827679829187,6.14548283838667,59.47
"399","S20","Upstream",58.42,0,"LT","gully carved into rock","Forest","Emily","14-Jul-15",2,NA,726143.93,5315545.36,159.06,51200,0.150827679829187,5.60638560028747,58.03
"400","S20","Upstream",28.448,30,"LT","leaf litter","Forest","Emily","14-Jul-15",2,NA,726140.83,5315541.38,161.51,51200,0.150827679829187,1.73533062729985,41.54
"401","S20","Upstream",7.62,0,"LT","","Forest","Emily","14-Jul-15",2,NA,726137,5315538.36,161.51,51200,0.150827679829187,8.75932877021842,62.83
"403","S20","Upstream",132.08,0,"LT","","Forest","Emily","14-Jul-15",2,NA,726139.95,5315529.47,162.01,47744,0.150827679829187,4.26453359681182,53.01
"404","S20","Upstream",27.94,0,"LT","","Forest","Emily","14-Jul-15",2,NA,726137.25,5315524.81,161.99,47744,0.150827679829187,2.21055294782855,43.81
"405","S20","Upstream",22.86,0,"LT","","Forest","Emily","14-Jul-15",2,NA,726133.44,5315520.98,164.95,47744,0.150827679829187,9.54217302240431,61.82
"406","S20","Upstream",54.864,10,"LT","2 knickpoints in succession","Forest","Emily","14-Jul-15",2,NA,726129.77,5315518.6,164.95,47744,0.150827679829187,9.88332831673324,62.12
"407","S20","Upstream",12.7,0,"LT","","Forest","Emily","14-Jul-15",2,NA,726126.43,5315515.7,165.46,45824,0.150827679829187,1.61851260229014,38.87
"408","S20","Upstream",58.42,0,"LT","","Forest","Emily","14-Jul-15",2,NA,726122.37,5315511.89,168.41,45824,0.150827679829187,2.0726432192605,42.21
"409","S20","Upstream",68.58,0,"LT","","Forest","Emily","14-Jul-15",2,NA,726118.41,5315508.77,168.66,45824,0.150827679829187,9.78495418140665,61
"410","S20","Upstream",12.7,0,"LT","","Forest","Emily","14-Jul-15",2,NA,726113.68,5315507.77,171.78,45824,0.150827679829187,8.49305006675422,59.77
"411","S20","Upstream",60.96,20,"LT","","Pasture","Emily","14-Jul-15",2,NA,726107.81,5315504.85,175.3,43968,0.150827679829187,6.21603367151693,55.69
"412","S20","Upstream",172.212,40,"LT","cow trampled in hollow","Pasture","Emily","14-Jul-15",2,NA,726104.25,5315504.54,175.3,43968,0.150827679829187,4.29678137879819,51.38
"413","S20","Upstream",54.864,10,"LT","","Pasture","Emily","14-Jul-15",2,NA,726101.46,5315501.17,178.04,42816,0.150827679829187,7.10928260884248,56.47
"414","S20","Upstream",80.01,10,"LT","","Pasture","Emily","14-Jul-15",2,NA,726100.09,5315496.49,178.04,42816,0.150827679829187,6.951605014503,56.25
"415","S20","Upstream",29.718,10,"LT","mud and grass","Pasture","Emily","14-Jul-15",2,NA,726097.65,5315491.74,177.01,41152,0.150827679829187,2.20636446052231,41.31
"416","S20","Upstream",24.384,20,"LT","mud and grass","Pasture","Emily","14-Jul-15",2,NA,726094.17,5315488.14,177.01,41152,0.150827679829187,1.1497231326066,33.38
"417","S20","Upstream",20.32,0,"LT","","Pasture","Emily","14-Jul-15",2,NA,726090.68,5315486.03,178.66,38080,0.150827679829187,7.16623368673027,53.91
"418","S20","Upstream",63.5,0,"LT","","Pasture","Emily","14-Jul-15",2,NA,726085.94,5315485.72,178.66,38080,0.150827679829187,1.18962786486372,32.76
"419","S20","Upstream",22.86,10,"LT","","Pasture","Emily","14-Jul-15",2,NA,726081.71,5315485.03,181.35,38080,0.150827679829187,7.98356605903246,54.88
"420","S20","Upstream",106.68,0,"LT","","Pasture","Emily","14-Jul-15",2,NA,726078.05,5315480.53,181.35,38080,0.150827679829187,8.42877239454538,55.35
"421","S20","Upstream",38.862,10,"LT","","Pasture","Emily","14-Jul-15",2,NA,726077.03,5315476.39,182.29,14528,0.150827679829187,6.92255339049734,36.2
"422","S20","Upstream",38.862,10,"LT","","Pasture","Emily","14-Jul-15",2,NA,726079.8,5315470.51,178.83,14528,0.150827679829187,5.87643001624383,35.15
"423","S20","Upstream",57.15,10,"LT","","Pasture","Emily","14-Jul-15",2,NA,726079.9,5315466.73,178.83,14528,0.150827679829187,5.06122680869885,34.11
"424","S20","Upstream",101.6,20,"LT","","Pasture","Emily","14-Jul-15",2,NA,726076.94,5315462.57,177.91,14528,0.150827679829187,6.45894304849207,35.76
"425","S20","Upstream",50.292,10,"LT","","Pasture","Emily","14-Jul-15",2,NA,726076.43,5315458.09,179.81,14528,0.150827679829187,2.84545170562342,29.58
"426","S20","Upstream",38.1,0,"LT","","Pasture","Emily","14-Jul-15",2,458,726076.36,5315453.56,179.61,14528,0.150827679829187,3.23407211247832,30.64
"428","S21","Upstream",81.28,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726067.03,5315449.31,181.25,8640,0.201364286529907,5.74833455542102,27.97
"429","S21","Upstream",44.45,30,"LT","","Pasture","Eric","14-Jul-15",1,NA,726060.29,5315450.42,183.08,7936,0.201364286529907,6.38053945964202,27.57
"430","S21","Upstream",41.148,10,"LT","","Pasture","Eric","14-Jul-15",1,NA,726057.15,5315452.78,183.08,7936,0.201364286529907,6.8892063847743,27.95
"431","S21","Upstream",5.08,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726051.34,5315452.36,185.03,7104,0.201364286529907,6.64390740473755,26.55
"432","S21","Upstream",15.24,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726047.17,5315452.71,185.03,6272,0.201364286529907,6.69264507456683,25.27
"433","S21","Upstream",63.5,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726043.66,5315456.52,187.54,6272,0.201364286529907,1.49602660653181,16.9
"434","S21","Upstream",38.1,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726039.85,5315455.53,186.97,5440,0.201364286529907,9.17235140968114,25.06
"435","S21","Upstream",104.902,30,"LT","","Pasture","Eric","14-Jul-15",1,NA,726034.52,5315455.61,188.81,5440,0.201364286529907,3.16084228898399,20.12
"436","S21","Upstream",22.86,0,"LT","","Pasture","Eric","14-Jul-15",1,NA,726030.45,5315455.61,188.81,4672,0.201364286529907,1.86941725248471,16.19
"437","S21","Upstream",58.42,0,"LT","ice crust","Pasture","Eric","14-Jul-15",1,NA,726024.87,5315454.58,190.53,3968,0.201364286529907,3.23938391520642,17.86
"438","S22","Upstream",86.868,10,"LT","","Pasture","","14-Jul-15",1,458,726070.22,5315446.72,180.84,17728,NA,5.1880125280004,NA
"439","S23","Downstream",73.152,10,"LT","","Forest","","14-Jul-15",4,452,726269.28,5315660.49,141.8,418752,-0.0149733422283193,5.95138983312063,153.19
"440","S23","Downstream",162.306,10,"LT","","Forest","","14-Jul-15",4,NA,726272.92,5315665,141.25,419904,-0.0149733422283193,1.77268362115137,126.83
"441","S23","Downstream",65.024,20,"LT","","Forest","","14-Jul-15",4,NA,726276.52,5315668.55,142.78,419904,-0.0149733422283193,9.87709514587186,161.66
"442","S23","Downstream",304.8,0,"LT","","Forest","","14-Jul-15",4,NA,726279.5,5315666.5,142.78,419904,-0.0149733422283193,9.99799169809557,161.83
"443","S23","Downstream",149.352,30,"LT","going around larger meander bend ~20 meters across.","Forest","","14-Jul-15",4,NA,726278.16,5315661,141.25,419904,-0.0149733422283193,5.60834074835293,152.22
"444","S23","Downstream",148.59,10,"LT","","Forest","","14-Jul-15",4,NA,726277.74,5315656.88,140.05,419904,-0.0149733422283193,3.10437500826083,139.46
"445","S23","Downstream",347.472,10,"LT","","Forest","","14-Jul-15",4,NA,726277.12,5315651.29,140.05,419904,-0.0149733422283193,2.18208025768399,131.33
"446","S23","Downstream",331.47,10,"LT","","Forest","","14-Jul-15",4,NA,726279.54,5315647.23,139.82,419904,-0.0149733422283193,4.68924271943979,148.61
"447","S23","Downstream",149.86,0,"LT","","Forest","","14-Jul-15",4,NA,726280.58,5315642.91,139.77,420032,-0.0149733422283193,7.14080492244102,156.65
