"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","GPS.Waypoint","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"448","S23","Downstream",127,50,"LT","","Forest","","14-Jul-15",4,NA,726284.59,5315640.56,140.64,420032,-0.0149733422283193,3.68722858885303,143.4
"449","S23","Downstream",180.34,0,"LT","","Forest","","14-Jul-15",4,NA,726289.29,5315643.33,139.78,421312,-0.0149733422283193,1.518267812673,123.96
"450","S23","Downstream",235.458,10,"LT","","Forest","","14-Jul-15",4,NA,726290.97,5315646.99,139.78,421312,-0.0149733422283193,7.12047069566324,156.8
"451","S23","Downstream",225.552,20,"LT","","Forest","","14-Jul-15",4,NA,726292.49,5315651.57,139.5,421312,-0.0149733422283193,2.79128501215018,137.17
"452","S23","Downstream",149.86,0,"LT","","Forest","","14-Jul-15",4,NA,726295.51,5315657.15,139.5,421312,-0.0149733422283193,6.14839518722147,154.17
"453","S23","Downstream",132.08,0,"LT","","Forest","","14-Jul-15",4,NA,726298.39,5315659.6,139.36,424832,-0.0149733422283193,6.06010668794625,154.43
"454","S23","Downstream",147.828,40,"LT","","Forest","","14-Jul-15",4,NA,726302.72,5315659.46,139.36,424832,-0.0149733422283193,8.99367489316501,161.08
"455","S23","Downstream",254,0,"LT","","Forest","","14-Jul-15",4,NA,726305.9,5315662.94,139.23,424832,-0.0149733422283193,1.93397552985698,129.26
"456","S23","Downstream",68.58,0,"LT","","Forest","","14-Jul-15",4,NA,726307.83,5315668.09,140.05,425920,-0.0149733422283193,8.84138165740296,160.99
"457","S23","Downstream",373.38,40,"LT","","Forest","","14-Jul-15",4,NA,726308.31,5315669.38,140.05,425920,-0.0149733422283193,5.21588823595084,151.66
"458","S23","Downstream",99.06,0,"LT","","Forest","","14-Jul-15",4,NA,726313.38,5315674.42,139.56,425920,-0.0149733422283193,8.5462019527331,160.47
"459","S23","Downstream",190.5,0,"LT","","Forest","","14-Jul-15",4,NA,726318.04,5315676.49,139.56,427968,-0.0149733422283193,1.73200101265684,127.29
"460","S23","Downstream",80.01,10,"LT","","Forest","","14-Jul-15",4,NA,726320.98,5315680.17,138.98,427968,-0.0149733422283193,6.27574508613907,155.54
"461","S23","Downstream",316.992,20,"LT","","Forest","","14-Jul-15",4,NA,726323.11,5315685.63,139.41,430016,-0.0149733422283193,3.66209570155479,144.6
"462","S23","Downstream",193.802,30,"LT","","Forest","","14-Jul-15",4,NA,726320.94,5315689.52,140.4,430016,-0.0149733422283193,5.79279516427778,154.33
"463","S23","Downstream",116.586,10,"LT","","Forest","","14-Jul-15",4,NA,726323.05,5315693.76,140.4,430016,-0.0149733422283193,4.78127181273885,150.45
"464","S23","Downstream",321.818,30,"LT","","Forest","","14-Jul-15",4,NA,726325.98,5315697.41,141.01,431616,-0.0149733422283193,7.96973126055673,160.24
"465","S23","Downstream",249.936,20,"LT","","Forest","","14-Jul-15",4,NA,726330.93,5315699.31,139.29,431616,-0.0149733422283193,4.75712924310938,150.57
"466","S23","Downstream",233.68,0,"LT","","Forest","","14-Jul-15",4,NA,726335.79,5315700.48,139.29,431616,-0.0149733422283193,6.12603722745553,155.63
"467","S23","Downstream",411.48,0,"LT","","Forest","","14-Jul-15",4,NA,726338.44,5315704.28,138.9,432448,-0.0149733422283193,5.85603462881409,154.89
"468","S23","Downstream",210.312,40,"LT","","Forest","","14-Jul-15",4,NA,726339.98,5315708.83,138.9,432448,-0.0149733422283193,3.96871542581357,146.75
"469","S23","Downstream",164.592,40,"LT","","Forest","","14-Jul-15",4,NA,726341.32,5315713.1,139.57,433664,-0.0149733422283193,6.64190128003247,157.42
"470","S23","Downstream",98.298,10,"LT","","Forest","","14-Jul-15",4,462,726345.62,5315716.93,139.09,433664,-0.0149733422283193,4.03286365419626,147.27
"471","S24","Upstream",22.352,20,"LT","dense vegetation","Bushy","","14-Jul-15",1,462,726344.41,5315719.03,139.57,19840,0.289981388292336,1.50467343861237,25.04
"472","S24","Upstream",43.434,10,"LT","leaf litter","Bushy","","14-Jul-15",1,NA,726340.61,5315721.64,140.42,19328,0.289981388292336,1.06593238771893,21.82
"473","S24","Upstream",18.288,40,"LT","leaf litter","Bushy","","14-Jul-15",1,NA,726336.55,5315725.71,141.32,19328,0.289981388292336,9.89049821975641,42.11
"475","S24","Upstream",10.16,0,"LT","","Bushy","","14-Jul-15",1,NA,726328.05,5315729.17,142.84,18880,0.289981388292336,9.97986386483535,41.76
"476","S24","Upstream",7.62,0,"LT","bedrock channel","Bushy","","14-Jul-15",1,NA,726323.35,5315732.14,142.84,18496,0.289981388292336,7.56917979498394,39.57
"477","S24","Upstream",10.16,0,"LT","","Bushy","","14-Jul-15",1,NA,726320.74,5315735.25,145.5,18048,0.289981388292336,2.93153690220788,30.76
"478","S24","Upstream",10.16,20,"LT","vegetation","Bushy","","14-Jul-15",1,NA,726320.78,5315740.1,146.24,18048,0.289981388292336,8.69329847348854,40.13
"479","S24","Upstream",35.56,30,"LT","","Bushy","","14-Jul-15",1,NA,726317.37,5315744.57,148.33,18048,0.289981388292336,3.31580548360944,32
"481","S24","Upstream",7.112,60,"LT","","Bushy","","14-Jul-15",1,NA,726309.36,5315749.34,150.44,10368,0.289981388292336,5.57303947256878,29.4
"483","S24","Upstream",7.62,0,"LT","","Pasture","","14-Jul-15",1,NA,726302.4,5315754.83,155.02,10176,0.289981388292336,5.88729019882157,29.53
"484","S24","Upstream",10.16,20,"LT","","Pasture","","14-Jul-15",1,NA,726297.35,5315756.3,157.24,9792,0.289981388292336,2.36815784592181,22.47
"486","S24","Upstream",15.24,50,"LT, G","","Pasture","","14-Jul-15",1,NA,726291.31,5315763.7,159.28,9408,0.289981388292336,5.52392946393229,28.21
"487","S24","Upstream",7.62,40,"LT, G","","Pasture","","14-Jul-15",1,NA,726287.04,5315766.88,161.15,9408,0.289981388292336,5.30472077941522,27.95
"488","S24","Upstream",27.94,50,"LT, G","soil pipe","Pasture","","14-Jul-15",1,NA,726282.89,5315769.51,162.98,9408,0.289981388292336,8.11254220642149,30.4
"489","S24","Upstream",70.104,80,"LT, G","","Pasture","","14-Jul-15",1,NA,726281.57,5315770.97,164.63,9408,0.289981388292336,6.92157412646338,29.55
"493","S24","Upstream",66.04,50,"LT","","Pasture","","14-Jul-15",1,NA,726269.41,5315786.86,169.26,448,0.289981388292336,9.2793155729305,8.94
"494","S24","Upstream",25.4,0,"LT","","Pasture","","14-Jul-15",1,NA,726265.7,5315790.18,170.77,448,0.289981388292336,1.43087158794515,5.74
"495","S24","Upstream",39.624,70,"LT","","Pasture","","14-Jul-15",1,NA,726260.54,5315792.02,170.77,384,0.289981388292336,2.51832146220841,6.39
"496","S24","Upstream",109.728,10,"LT","","Pasture","","14-Jul-15",1,NA,726254.38,5315791.05,172.37,384,0.289981388292336,3.36285439063795,6.91
"497","S25","Downstream",176.022,30,"LT","rejoining main stream","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,462,726351.46,5315717.62,139.09,20992,-0.0368613610482698,9.48797324555926,46.02
"498","S25","Downstream",174.244,30,"LT","found lamb skull","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726356.28,5315718.86,138.49,20992,-0.0368613610482698,1.26578022330068,33.39
"499","S25","Downstream",294.894,10,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726361,5315719.54,138.96,21056,-0.0368613610482698,5.57511259382591,43.3
"500","S25","Downstream",198.882,10,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726364.41,5315716.13,138.22,21056,-0.0368613610482698,8.94303931947798,45.81
"501","S25","Downstream",325.12,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726369.36,5315716.17,137.82,21632,-0.0368613610482698,4.94279852160253,43.02
"502","S25","Downstream",78.74,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726373.8,5315717.94,137.82,21632,-0.0368613610482698,3.71147490967996,41.09
"503","S25","Downstream",195.58,0,"LT","<1% grass in channel","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726377.84,5315721.56,137.4,22144,-0.0368613610482698,6.70187971694395,45.28
"504","S25","Downstream",205.74,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726378.9,5315725.4,137.4,22144,-0.0368613610482698,9.03652991075069,46.81
"505","S25","Downstream",212.344,5,"LT","small amount of grass and rocks","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726377.6,5315730.8,137.4,22144,-0.0368613610482698,3.54283069516532,41.14
"506","S25","Downstream",401.32,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726379.62,5315735.2,137.75,22144,-0.0368613610482698,1.65653856028803,35.66
"507","S25","Downstream",266.7,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726383.75,5315735.52,137.75,22208,-0.0368613610482698,2.46445069392212,38.51
"508","S25","Downstream",260.604,10,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726389.57,5315736.97,137.02,117120,-0.0368613610482698,5.65885750856251,86.99
"509","S25","Downstream",137.16,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726394.5,5315738.59,136.33,117120,-0.0368613610482698,1.6548878387548,67.9
"510","S25","Downstream",233.68,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,NA,726398.99,5315740.85,136.33,117120,-0.0368613610482698,1.53426588606089,66.81
"511","S25","Downstream",301.625,5,"LT","vegetation","Mixed Trees/Shrubs/Pasture","","14-Jul-15",4,463,726403.01,5315743.74,136.33,117120,-0.0368613610482698,3.28353832266293,78.88
"512","S26a","Upstream",69.088,20,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,463,726403.52,5315744.86,136.33,117120,0.113511921542304,3.6459978625644,74.4
"513","S26a","Upstream",88.9,0,"LT","dense ferns","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,NA,726398.96,5315748.96,136.73,117120,0.113511921542304,6.67145451693796,85.06
"514","S26a","Upstream",35.56,30,"LT","rock island","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,NA,726396.8,5315753.27,137.44,42112,0.113511921542304,9.1831162921153,58.92
"515","S26a","Upstream",33.02,0,"LT","","Mixed Trees/Shrubs/Pasture","","14-Jul-15",2,470,726392.35,5315755.37,138.07,42112,0.113511921542304,4.70572280883789,52.43
"516","S26b","Upstream",17.78,0,"LT","cutting into a large muddy hummock on the hillslope. This is what separates 26b from S31","Bushy","","14-Jul-15",2,470,726393.54,5315763.45,139.02,6720,0.247199699339063,7.03316119220108,26.01
"517","S26b","Upstream",60.96,0,"LT","","Bushy","","14-Jul-15",2,NA,726391.09,5315767.63,140.34,1984,0.247199699339063,3.29643464763649,13.4
"518","S26b","Upstream",93.98,0,"LT","very steep","Bushy","","14-Jul-15",2,NA,726389.26,5315771.94,140.34,1984,0.247199699339063,4.75627265661024,14.66
"519","S26b","Upstream",83.82,50,"LT","","Bushy","","14-Jul-15",2,NA,726391.48,5315776.18,141.98,1920,0.247199699339063,9.27476567472331,16.29
"520","S26b","Upstream",33.02,0,"LT","","Bushy","","14-Jul-15",2,NA,726389.51,5315780.95,141.98,1856,0.247199699339063,6.83108212752268,15.32
"521","S26b","Upstream",35.052,40,"LT","","Bushy","","14-Jul-15",2,NA,726386.44,5315783.98,144.29,1856,0.247199699339063,2.99066832265817,12.7
"522","S26b","Upstream",82.296,10,"LT","","Bushy","","14-Jul-15",2,NA,726383.34,5315787.98,144.29,1856,0.247199699339063,3.36202073702589,13.12
"523","S26b","Upstream",121.92,20,"LT","","Bushy","","14-Jul-15",2,NA,726382.7,5315792.3,146.29,1792,0.247199699339063,3.77833128697239,13.33
"524","S26b","Upstream",119.38,0,"LT","","Bushy","","14-Jul-15",2,NA,726381.42,5315797.31,146.29,1728,0.247199699339063,1.0781245008111,9.07
"525","S26b","Upstream",119.38,0,"LT","","Bushy","","14-Jul-15",2,NA,726382.87,5315801.14,148.4,1728,0.247199699339063,3.93980404781178,13.27
"526","S26b","Upstream",187.96,0,"LT","","Bushy","","14-Jul-15",2,NA,726384.06,5315806.84,150.54,1664,0.247199699339063,6.03222950058989,14.33
"527","S26b","Upstream",50.8,0,"LT","very steep with dense vines","Bushy","","14-Jul-15",2,NA,726386.53,5315810.95,150.54,1664,0.247199699339063,4.67089505190961,13.6
"528","S26b","Upstream",73.152,10,"LT","","Bushy","","14-Jul-15",2,NA,726387.28,5315815.55,153.11,1600,0.247199699339063,7.46812581643462,14.64
"529","S26b","Upstream",38.1,0,"LT","","Bushy","","14-Jul-15",2,NA,726387.35,5315820.38,153.11,1600,0.247199699339063,9.35772467288189,15.14
"530","S26b","Upstream",43.434,10,"LT","","Bushy","","14-Jul-15",2,NA,726387.8,5315825.25,155.45,1536,0.247199699339063,8.08310437574983,14.58
"531","S26b","Upstream",220.98,0,"LT","pool","Bushy","","14-Jul-15",2,NA,726386.95,5315830.37,157.03,1472,0.247199699339063,8.43031170591712,14.42
"532","S26b","Upstream",37.084,80,"LT","leaf litter","Bushy","","14-Jul-15",2,NA,726386.4,5315835.45,157.03,1472,0.247199699339063,3.28642054274678,11.88
"533","S26b","Upstream",83.312,20,"LT","above dam made by tree roots","Bushy","","14-Jul-15",2,NA,726385.11,5315839.94,159.21,1408,0.247199699339063,2.90572603419423,11.29
"534","S26b","Upstream",160.02,0,"LT","pool","Bushy","","14-Jul-15",2,NA,726385.27,5315844.53,159.21,1344,0.247199699339063,8.21383273485117,13.84
"535","S26b","Upstream",130.302,10,"LT","","Bushy","","14-Jul-15",2,464,726384.58,5315849.85,161.38,1344,0.247199699339063,7.01401527621783,13.5
"536","S27","Upstream",23.368,60,"LT","","Bushy","","14-Jul-15",1,464,726385.03,5315854.24,163.51,1280,0.194609641596553,3.0291961345356,11.22
"537","S27","Upstream",76.2,0,"LT","","Bushy","","14-Jul-15",1,NA,726390.06,5315856.21,164.05,1280,0.194609641596553,4.2500975728035,12.16
"538","S27","Upstream",55.88,60,"LT","","Bushy","","14-Jul-15",1,NA,726391.03,5315860.83,164.05,1216,0.194609641596553,7.85169529891573,13.31
"539","S27","Upstream",62.992,60,"LT","","Bushy","","14-Jul-15",1,NA,726392.62,5315865.36,166.1,1216,0.194609641596553,6.34368274360895,12.87
"540","S27","Upstream",15.24,40,"LT","","Bushy","","14-Jul-15",1,NA,726395.22,5315868.83,166.1,1152,0.194609641596553,6.97188602457754,12.78
"541","S27","Upstream",36.576,20,"LT","","Bushy","","14-Jul-15",1,NA,726399.78,5315871.81,168.53,1152,0.194609641596553,2.46384120592847,10.18
"542","S28","Upstream",43.434,10,"LT","","Pasture","","14-Jul-15",2,464,726380.7,5315852.06,161.38,29120,0.257425697013979,6.30301257176325,46.15
"543","S28","Upstream",20.574,10,"LT","mud clumps + grass","Pasture","","14-Jul-15",2,NA,726380.32,5315856.82,163.51,2048,0.257425697013979,4.95919153559953,14.95
"544","S28","Upstream",144.018,10,"LT","","Pasture","","14-Jul-15",2,NA,726377.7,5315860.7,163.29,1984,0.257425697013979,4.02778468187898,14.07
"545","S28","Upstream",43.688,60,"LT","","Pasture","","14-Jul-15",2,NA,726373.37,5315863.48,165.43,1984,0.257425697013979,1.48907959926873,10.47
"546","S28","Upstream",172.212,70,"LT","islands + grass","Pasture","","14-Jul-15",2,NA,726370.42,5315866.34,165.75,1984,0.257425697013979,3.96112075308338,14.01
"547","S28","Upstream",22.86,50,"LT","","Pasture","","14-Jul-15",2,466,726368.12,5315871.2,167.87,1920,0.257425697013979,1.46925803273916,10.29
"548","S29","Upstream",80.01,10,"LT","","Pasture","","14-Jul-15",1,466,726371.41,5315873.05,167.87,1920,0.276520280438458,5.79037576145492,14.99
"549","S29","Upstream",20.32,0,"LT","","Pasture","","14-Jul-15",1,NA,726372.64,5315876.73,167.87,1856,0.276520280438458,1.69503023568541,10.53
"550","S29","Upstream",57.15,10,"LT","grass","Pasture","","14-Jul-15",1,NA,726375.91,5315880.74,169.96,1856,0.276520280438458,8.12608681083657,15.7
"551","S29","Upstream",66.04,0,"LT","","Pasture","","14-Jul-15",1,NA,726378.58,5315884.82,169.96,1792,0.276520280438458,1.44679637835361,9.87
"552","S29","Upstream",44.45,30,"LT","","Pasture","","14-Jul-15",1,NA,726381.3,5315888.06,172.3,1792,0.276520280438458,1.45588137232699,9.89
"553","S29","Upstream",71.12,50,"LT","","Pasture","","14-Jul-15",1,NA,726380.2,5315893.38,172.32,1728,0.276520280438458,2.08658150280826,10.96
"555","S29","Upstream",12.7,0,"LT","","Pasture","","14-Jul-15",1,NA,726375.86,5315902.32,177.25,1664,0.276520280438458,9.47268345975317,15.36
"556","S30","Upstream",50.8,20,"LT","vegetation","Pasture","","14-Jul-15",1,466,726363.85,5315871.03,168.43,20416,0.177937915047739,3.19909947644919,34.54
"557","S30","Upstream",193.548,40,"LT","mud clumps","Pasture","","14-Jul-15",1,NA,726361.74,5315875.35,168.43,20416,0.177937915047739,5.82113598403521,39.97
"558","S30","Upstream",15.24,0,"LT, G","","Pasture","","14-Jul-15",1,NA,726357.94,5315878.92,170.5,17216,0.177937915047739,3.11108632478863,32.01
"559","S30","Upstream",27.94,80,"LT","","Pasture","","14-Jul-15",1,NA,726356.5,5315884.21,171.25,15936,0.177937915047739,3.99254066497087,33.2
"560","S31","Downstream",132.588,10,"LT","","Pasture","","14-Jul-15",1,NA,726294,5315872.12,179.61,37888,-0.230169023948945,5.09517013235018,49.22
"561","S31","Downstream",144.78,0,"LT","","Pasture","","14-Jul-15",1,NA,726294.72,5315867.1,177.86,37888,-0.230169023948945,1.56644726032391,33.7
"562","S31","Downstream",15.24,0,"LT","","Pasture","","14-Jul-15",1,NA,726297.96,5315864.5,177.86,37888,-0.230169023948945,9.80148139386438,55.76
"563","S31","Downstream",10.16,0,"LT","series of small standing pools","Pasture","","14-Jul-15",1,NA,726300.03,5315860.55,176.16,37888,-0.230169023948945,4.72349901287816,48.32
"564","S31","Downstream",146.05,50,"LT","","Pasture","","14-Jul-15",1,NA,726304.07,5315857.38,174.55,39040,-0.230169023948945,5.77840937930159,51.28
"565","S31","Downstream",144.78,40,"LT","","Pasture","","14-Jul-15",1,NA,726307.37,5315854.88,172.82,39040,-0.230169023948945,1.63876573625021,34.67
"566","S31","Downstream",79.248,70,"LT","","Pasture","","14-Jul-15",1,NA,726311.51,5315852.13,171.15,40192,-0.230169023948945,5.36598713137209,51.03
"567","S31","Downstream",24.384,20,"LT","","Pasture","","14-Jul-15",1,NA,726310.95,5315847.68,169.39,41408,-0.230169023948945,2.77941373526119,42.87
"568","S31","Downstream",274.32,10,"LT","","Pasture","","14-Jul-15",1,NA,726311.34,5315842.39,169.39,41408,-0.230169023948945,2.98391048866324,43.88
"569","S31","Downstream",53.34,0,"LT","","Pasture","","14-Jul-15",1,NA,726315.04,5315839.03,167.74,41472,-0.230169023948945,8.35279750195332,56.43
"570","S31","Downstream",5.08,0,"LT","","Pasture","","14-Jul-15",1,NA,726319.59,5315839.4,165.94,41472,-0.230169023948945,2.92462449334562,43.62
"579","S31","Downstream",54.61,50,"LT","","Pasture","","14-Jul-15",1,NA,726345.58,5315817.36,157.64,41664,-0.230169023948945,2.58027733047493,41.91
"580","S31","Downstream",33.02,0,"LT","","Pasture","","14-Jul-15",1,NA,726347.55,5315813.12,154.39,41664,-0.230169023948945,7.45721094822511,55.42
"581","S31","Downstream",43.18,0,"LT","","Pasture","","14-Jul-15",1,NA,726349.48,5315808.63,154.39,41728,-0.230169023948945,9.87083432101645,58.07
"582","S31","Downstream",32.004,10,"LT","","Pasture","","14-Jul-15",1,NA,726352.74,5315804.93,152.56,41728,-0.230169023948945,8.21938643301837,56.42
"583","S31","Downstream",81.28,60,"LT","","Pasture","","14-Jul-15",1,NA,726357.53,5315805.05,151.15,41728,-0.230169023948945,7.28597997571342,55.22
"584","S31","Downstream",63.5,0,"LT, DV","very dense bushes","Bushy","","14-Jul-15",1,NA,726362.08,5315803.87,151.15,41792,-0.230169023948945,3.89993331884034,47.76
"585","S31","Downstream",35.56,0,"LT","","Bushy","","14-Jul-15",1,NA,726362.58,5315798.68,149.33,41792,-0.230169023948945,6.66210068599321,54.31
"587","S31","Downstream",27.94,0,"LT","","Bushy","","14-Jul-15",1,NA,726364.28,5315789.9,146.22,41856,-0.230169023948945,4.88043094263412,50.71
"588","S31","Downstream",59.436,10,"LT","","Pasture","","14-Jul-15",1,NA,726367.26,5315786.28,146.22,41856,-0.230169023948945,2.22525634197518,39.87
"589","S31","Downstream",52.578,10,"LT","","Pasture","","14-Jul-15",1,NA,726369.89,5315782.35,144.76,41920,-0.230169023948945,8.67805967689492,57.04
"590","S31","Downstream",50.8,20,"LT","","Pasture","","14-Jul-15",1,NA,726370.38,5315777.85,144.76,41920,-0.230169023948945,8.29707042290829,56.61
"591","S31","Downstream",48.006,30,"LT","","Pasture","","14-Jul-15",1,NA,726375.5,5315776.87,143.38,41920,-0.230169023948945,4.68727463600226,50.23
"592","S31","Downstream",64.008,10,"LT","","Pasture","","14-Jul-15",1,NA,726379.11,5315775.57,142.48,41984,-0.230169023948945,4.19441256672144,48.82
"593","S31","Downstream",153.416,60,"LT","","Pasture","","14-Jul-15",1,NA,726378.83,5315770.99,140.96,41984,-0.230169023948945,9.32228784076869,57.72
"594","S31","Downstream",56.896,30,"LT","","Pasture","","14-Jul-15",1,NA,726379.5,5315766.43,139.8,41984,-0.230169023948945,2.19050018116832,39.69
"595","S31","Downstream",32.004,10,"LT","","Pasture","","14-Jul-15",1,NA,726384.02,5315767.78,140.96,41984,-0.230169023948945,7.55116805108264,55.72
"596","S31","Downstream",44.704,20,"LT","","Pasture","","14-Jul-15",1,NA,726387.51,5315764.44,139.02,42048,-0.230169023948945,1.36042172531597,33.28
"597","S31","Downstream",20.32,0,"LT","rejoins S26a","Pasture","","14-Jul-15",1,470,726388.69,5315759.44,139.02,42048,-0.230169023948945,2.62599768280052,42.32
